t,S,I,R,R0,beta, gamma
31,78.86371380426797,10.112118376080462,11.024167819651534,1.64999999835,0.15,0.090909091
32,77.66749498991884,10.389053700775724,11.943451309305406,1.64999999835,0.15,0.090909091
33,76.45715732553634,10.654931936870511,12.887910737593113,1.64999999835,0.15,0.090909091
34,75.23518861445106,10.908270470908029,13.856540914640881,1.64999999835,0.15,0.090909091
35,74.00415993494674,11.147638197519957,14.848201867533271,1.64999999835,0.15,0.090909091
36,72.76670253484745,11.37167394228582,15.861623522866688,1.64999999835,0.15,0.090909091
37,71.52548371222507,11.579104223666613,16.895412064108278,1.64999999835,0.15,0.090909091
38,70.28318216639704,11.768759929926855,17.94805790367607,1.64999999835,0.15,0.090909091
39,69.04246331935558,11.939591509541446,19.017945171102944,1.64999999835,0.15,0.090909091
40,67.80595510608717,12.090682311766122,20.103362582146676,1.64999999835,0.15,0.090909091
41,66.57622471303681,12.221259766284048,21.202515520679114,1.64999999835,0.15,0.090909091
42,65.35575670832202,12.330704154771077,22.31353913690687,1.64999999835,0.15,0.090909091
43,64.14693295714974,12.418554799843186,23.43451224300703,1.64999999835,0.15,0.090909091
44,62.952014653894395,12.484513574711102,24.56347177139446,1.64999999835,0.15,0.090909091
45,61.77312673164146,12.52844571630989,25.698427552048607,1.64999999835,0.15,0.090909091
46,60.61224483416531,12.550378002073465,26.837377163761182,1.64999999835,0.15,0.090909091
47,59.47118495783081,12.55049442253307,27.978320619636076,1.64999999835,0.15,0.090909091
48,58.35159579515877,12.52912954565205,29.119274659189127,1.64999999835,0.15,0.090909091
49,57.25495374078917,12.486759822005185,30.258286437205598,1.64999999835,0.15,0.090909091
50,56.18256045681729,12.42399312102325,31.39344642215941,1.64999999835,0.15,0.090909091
51,55.135542839861834,12.34155681675623,32.522900343381885,1.64999999835,0.15,0.090909091
52,54.11485518799056,12.240284756891345,33.644860055118045,1.64999999835,0.15,0.090909091
53,53.121283332372144,12.121103451679613,34.75761321594819,1.64999999835,0.15,0.090909091
54,52.15545047623564,11.985017811106957,35.85953171265734,1.64999999835,0.15,0.090909091
55,51.21782447187966,11.8330967406364,36.949078787483884,1.64999999835,0.15,0.090909091
56,50.30872626414863,11.666458879961112,38.0248148558902,1.64999999835,0.15,0.090909091
57,49.42833923475277,11.486258737390834,39.08540202785634,1.64999999835,0.15,0.090909091
58,48.576719194637924,11.293673436698672,40.12960736866335,1.64999999835,0.15,0.090909091
59,47.75380478982225,11.089890255333229,41.15630495484447,1.64999999835,0.15,0.090909091
60,46.95942810823164,10.87609509452173,42.16447679724657,1.64999999835,0.15,0.090909091
61,46.19332529969741,10.653461984383426,43.1532127159191,1.64999999835,0.15,0.090909091
62,45.455147047178535,10.423143691898948,44.12170926092246,1.64999999835,0.15,0.090909091
63,44.74446875336483,10.186263467319739,45.069267779315375,1.64999999835,0.15,0.090909091
64,44.06080033222428,9.943907935959738,45.99529173181592,1.64999999835,0.15,0.090909091
65,43.403595519091766,9.697121117646466,46.8992833632617,1.64999999835,0.15,0.090909091
66,42.77226063505681,9.446899535559277,47.780839829383844,1.64999999835,0.15,0.090909091
67,42.1661627613646,9.19418835970547,48.63964887892986,1.64999999835,0.15,0.090909091
68,41.58463729711362,8.939878517692842,49.475484185193466,1.64999999835,0.15,0.090909091
69,41.02699488865585,8.68480469645673,50.28820041488735,1.64999999835,0.15,0.090909091
70,40.49252773182009,8.429744152825075,51.07772811535476,1.64999999835,0.15,0.090909091
71,39.980515258499466,8.175416247849808,51.84406849365065,1.64999999835,0.15,0.090909091
72,39.49022922743685,7.922482619273767,52.58728815328931,1.64999999835,0.15,0.090909091
73,39.020938245408594,7.671547907920548,53.30751384667079,1.64999999835,0.15,0.090909091
74,38.5719117496661,7.4231609567910315,54.00492729354279,1.64999999835,0.15,0.090909091
75,38.14242348567274,7.177816405855834,54.679760108471356,1.64999999835,0.15,0.090909091
76,37.731754516090895,6.935956610616437,55.3322888732926,1.64999999835,0.15,0.090909091
77,37.33919579784184,6.697973818178912,55.96283038397918,1.64999999835,0.15,0.090909091
78,36.96405036407314,6.464212540595169,56.57173709533163,1.64999999835,0.15,0.090909091
79,36.60563514720119,6.234972071370811,57.15939278142793,1.64999999835,0.15,0.090909091
80,36.263282478004804,6.010509097148487,57.72620842484664,1.64999999835,0.15,0.090909091
81,35.93634129416503,5.791040362519258,58.27261834331564,1.64999999835,0.15,0.090909091
82,35.624178089791364,5.576745351591987,58.79907655861658,1.64999999835,0.15,0.090909091
83,35.32617763544157,5.367768955290078,59.30605340926828,1.64999999835,0.15,0.090909091
84,35.04174349601069,5.164224098297516,59.79403240569172,1.64999999835,0.15,0.090909091
85,34.770298371698004,4.966194304113682,60.26350732418825,1.64999999835,0.15,0.090909091
86,34.51128428510921,4.773736180786119,60.7149795341046,1.64999999835,0.15,0.090909091
87,34.26416263545338,4.586881813572873,61.148955550973675,1.64999999835,0.15,0.090909091
88,34.02841413877859,4.405641054051328,61.56594480717001,1.64999999835,0.15,0.090909091
89,33.803538671277494,4.230003698056335,61.9664576306661,1.64999999835,0.15,0.090909091
90,33.58905503089715,4.059941547319736,62.35100342178304,1.64999999835,0.15,0.090909091
91,33.38450063081443,3.895410351822488,62.72008901736301,1.64999999835,0.15,0.090909091
92,33.189431136792884,3.7363516316878638,63.07421723151918,1.64999999835,0.15,0.090909091
93,33.00342005901876,3.5826943789688754,63.41388556201229,1.64999999835,0.15,0.090909091
94,32.826058307720466,3.4343566409442983,63.73958505133516,1.64999999835,0.15,0.090909091
95,32.65695372070275,3.2912469875639556,64.05179929173322,1.64999999835,0.15,0.090909091
96,32.495730569868336,3.1532658665024456,64.35100356362915,1.64999999835,0.15,0.090909091
97,32.342029052848794,3.0203068499169197,64.63766409723421,1.64999999835,0.15,0.090909091
98,32.195504775016,2.892257777482696,64.91223744750123,1.64999999835,0.15,0.090909091
99,32.05582822638772,2.7690018006223456,65.17516997298986,1.64999999835,0.15,0.090909091
100,31.922684257268756,2.6504183330693674,65.4268974096618,1.64999999835,0.15,0.090909091
101,31.79577155587438,2.536383913034671,65.66784453109088,1.64999999835,0.15,0.090909091
102,31.674802130659113,2.4267729822889335,65.89842488705189,1.64999999835,0.15,0.090909091
103,31.559500799614067,2.3214585874507345,66.11904061293514,1.64999999835,0.15,0.090909091
104,31.449604688393684,2.2203130086918277,66.33008230291443,1.64999999835,0.15,0.090909091
105,31.3448627387819,2.1232083209479624,66.53192894027008,1.64999999835,0.15,0.090909091
106,31.245035228702967,2.030016892565877,66.72494787873109,1.64999999835,0.15,0.090909091
107,31.149893304718344,1.940611826132693,66.9094948691489,1.64999999835,0.15,0.090909091
108,31.05921852772348,1.8548673460299818,67.08591412624648,1.64999999835,0.15,0.090909091
109,30.972802432363054,1.7726591370372393,67.25453843059965,1.64999999835,0.15,0.090909091
110,30.890446100515987,1.693864638083406,67.41568926140056,1.64999999835,0.15,0.090909091
111,30.81195974905956,1.6183632950146276,67.56967695592577,1.64999999835,0.15,0.090909091
112,30.737162332001542,1.5460367760151021,67.71680089198331,1.64999999835,0.15,0.090909091
113,30.665881156968112,1.4767691530884293,67.85734968994342,1.64999999835,0.15,0.090909091
114,30.597951515950783,1.4104470527816497,67.99160143126753,1.64999999835,0.15,0.090909091
115,30.53321633014554,1.3469597791148837,68.11982389073954,1.64999999835,0.15,0.090909091
116,30.47152580865996,1.2861994114675686,68.24227477987243,1.64999999835,0.15,0.090909091
117,30.412737120817532,1.228060879968743,68.35920199921368,1.64999999835,0.15,0.090909091
118,30.356714081751257,1.1724420207443982,68.4708438975043,1.64999999835,0.15,0.090909091
119,30.303326850949503,1.1192436131900743,68.57742953586038,1.64999999835,0.15,0.090909091
120,30.252451643395,1.0683694012619138,68.67917895534303,1.64999999835,0.15,0.090909091
121,30.20397045292156,1.0197261006144174,68.77630344646397,1.64999999835,0.15,0.090909091
122,30.157770787402015,0.9732233932581323,68.8690058193398,1.64999999835,0.15,0.090909091
123,30.113745415373792,0.9287739112653246,68.95748067336083,1.64999999835,0.15,0.090909091
124,30.071792123705364,0.8862932109161067,69.04191466537848,1.64999999835,0.15,0.090909091
125,30.031813485906383,0.8456997385512329,69.12248677554234,1.64999999835,0.15,0.090909091
126,29.993716640686507,0.8069147892804783,69.19936857003297,1.64999999835,0.15,0.090909091
127,29.95741308037222,0.7698624595868204,69.27272446004092,1.64999999835,0.15,0.090909091
128,29.92281844879685,0.7344695947661289,69.34271195643699,1.64999999835,0.15,0.090909091
129,29.88985234828633,0.7006657320493243,69.40948191966432,1.64999999835,0.15,0.090909091
130,29.85843815537164,0.668383040168558,69.47317880445976,1.64999999835,0.15,0.090909091
131,29.828502844868183,0.6375562560504762,69.5339408990813,1.64999999835,0.15,0.090909091
132,29.799976821972134,0.6081226192476118,69.59190055878021,1.64999999835,0.15,0.090909091
133,29.77279376203439,0.580021804653016,69.64718443331255,1.64999999835,0.15,0.090909091
134,29.746890457683264,0.5531958539829567,69.69991368833374,1.64999999835,0.15,0.090909091
135,29.72220667297815,0.5275891064575107,69.7502042205643,1.64999999835,0.15,0.090909091
136,29.698685004287338,0.5031481290587692,69.79816686665386,1.64999999835,0.15,0.090909091
137,29.67627074759422,0.4798216467008051,69.84390760570494,1.64999999835,0.15,0.090909091
138,29.654911771947145,0.4575604726041862,69.88752775544863,1.64999999835,0.15,0.090909091
139,29.634558398779035,0.4363174391303206,69.9291241620906,1.64999999835,0.15,0.090909091
140,29.615163286833564,0.41604732929700516,69.96878938386939,1.64999999835,0.15,0.090909091
141,29.596681322445292,0.3967068091659095,70.00661186838876,1.64999999835,0.15,0.090909091
142,29.5790695149313,0.3782543612651175,70.04267612380355,1.64999999835,0.15,0.090909091
143,29.562286896862023,0.36065021918500034,70.07706288395295,1.64999999835,0.15,0.090909091
144,29.546294428988578,0.3438563034633859,70.109849267548,1.64999999835,0.15,0.090909091
145,29.531054909613488,0.3278361588559986,70.14110893153048,1.64999999835,0.15,0.090909091
146,29.51653288820069,0.31255489307026807,70.17091221872901,1.64999999835,0.15,0.090909091
147,29.502694583029676,0.29797911702466273,70.19932629994564,1.64999999835,0.15,0.090909091
148,29.489507802707127,0.28407688668151726,70.22641531061133,1.64999999835,0.15,0.090909091
149,29.47694187135758,0.2708176464887355,70.25224048215365,1.64999999835,0.15,0.090909091
150,29.46496755732265,0.2581721744546147,70.2768602682227,1.64999999835,0.15,0.090909091
151,29.453557005205887,0.24611252887021526,70.30033046592386,1.64999999835,0.15,0.090909091
152,29.442683671107726,0.23461199668507413,70.32270433220717,1.64999999835,0.15,0.090909091
153,29.43232226090196,0.22364504353450745,70.3440326955635,1.64999999835,0.15,0.090909091
154,29.422448671411917,0.21318726541017155,70.36436406317787,1.64999999835,0.15,0.090909091
155,29.413039934351023,0.20321534195985128,70.38374472368909,1.64999999835,0.15,0.090909091
156,29.404074162898517,0.1937069913975339,70.40221884570391,1.64999999835,0.15,0.090909091
157,29.395530500787128,0.18464092700062681,70.41982857221221,1.64999999835,0.15,0.090909091
158,29.38738907378512,0.17599681516761329,70.43661411104723,1.64999999835,0.15,0.090909091
159,29.3796309434605,0.1677552350064471,70.45261382153302,1.64999999835,0.15,0.090909091
160,29.372238063120516,0.15989763942150395,70.46786429745795,1.64999999835,0.15,0.090909091
161,29.365193235824286,0.1524063176648784,70.48240044651081,1.64999999835,0.15,0.090909091
162,29.358480074371403,0.14526435931619142,70.49625556631239,1.64999999835,0.15,0.090909091
163,29.352082963173654,0.13845561965381017,70.50946141717252,1.64999999835,0.15,0.090909091
164,29.34598702192146,0.13196468637943493,70.5220482916991,1.64999999835,0.15,0.090909091
165,29.340178070960697,0.12577684765734468,70.53404508138195,1.64999999835,0.15,0.090909091
166,29.334642598299492,0.11987806142917587,70.54547934027133,1.64999999835,0.15,0.090909091
167,29.32936772816839,0.11425492596491013,70.5563773458667,1.64999999835,0.15,0.090909091
168,29.32434119106082,0.10889465161073711,70.56676415732844,1.64999999835,0.15,0.090909091
169,29.319551295184247,0.10378503369461575,70.57666367112112,1.64999999835,0.15,0.090909091
170,29.314986899255626,0.09891442655065644,70.5860986741937,1.64999999835,0.15,0.090909091
171,29.310637386577906,0.09427171862386981,70.59509089479822,1.64999999835,0.15,0.090909091
172,29.306492640337314,0.08984630861735665,70.60366105104532,1.64999999835,0.15,0.090909091
173,29.30254302006393,0.08562808264463134,70.61182889729143,1.64999999835,0.15,0.090909091
174,29.2987793392008,0.08160739235046488,70.61961326844873,1.64999999835,0.15,0.090909091
175,29.295192843729414,0.07777503396438955,70.62703212230619,1.64999999835,0.15,0.090909091
176,29.291775191801793,0.07412222825181436,70.63410257994639,1.64999999835,0.15,0.090909091
177,29.28851843433179,0.07064060132854874,70.64084096433966,1.64999999835,0.15,0.090909091
178,29.285414996500457,0.06732216630541221,70.64726283719413,1.64999999835,0.15,0.090909091
179,29.28245766013238,0.06415930573051248,70.65338303413711,1.64999999835,0.15,0.090909091
180,29.279639546902043,0.061144754797696335,70.65921569830026,1.64999999835,0.15,0.090909091
181,29.276954102331054,0.05827158529061026,70.66477431237834,1.64999999835,0.15,0.090909091
182,29.27439508053902,0.055533190232746804,70.67007172922824,1.64999999835,0.15,0.090909091
183,29.271956529712586,0.05292326921479196,70.67512020107263,1.64999999835,0.15,0.090909091
184,29.26963277825879,0.05043581437152544,70.6799314073697,1.64999999835,0.15,0.090909091
185,29.267418421610497,0.048065096981455786,70.68451648140805,1.64999999835,0.15,0.090909091
186,29.26530830965325,0.04580565466329213,70.68888603568347,1.64999999835,0.15,0.090909091
187,29.26329753474418,0.04365227914426246,70.69305018611156,1.64999999835,0.15,0.090909091
188,29.261381420295177,0.04160000457618169,70.69701857512865,1.64999999835,0.15,0.090909091
189,29.25955550989369,0.03964409637604969,70.70080039373026,1.64999999835,0.15,0.090909091
190,29.25781555693586,0.03778004056881852,70.70440440249533,1.64999999835,0.15,0.090909091
191,29.256157514747816,0.03600353361080818,70.70783895164138,1.64999999835,0.15,0.090909091
192,29.25457752717221,0.03431047267306964,70.71111200015473,1.64999999835,0.15,0.090909091
193,29.253071919597996,0.0326969463647929,70.71423113403722,1.64999999835,0.15,0.090909091
194,29.251637190412655,0.031159225877634613,70.71720358370972,1.64999999835,0.15,0.090909091
195,29.250270002856894,0.029693756532595202,70.72003624061051,1.64999999835,0.15,0.090909091
196,29.248967177262926,0.02829714971180792,70.72273567302527,1.64999999835,0.15,0.090909091
197,29.24772568365823,0.026966175158312695,70.72530814118346,1.64999999835,0.15,0.090909091
198,29.246542634717578,0.02569775362757542,70.72775961165485,1.64999999835,0.15,0.090909091
199,29.24541527904695,0.024488949875178613,70.73009577107787,1.64999999835,0.15,0.090909091
200,29.244340994783677,0.023336965965752608,70.73232203925056,1.64999999835,0.15,0.090909091
201,29.243317283497948,0.022239134888837296,70.7344435816132,1.64999999835,0.15,0.090909091
202,29.24234176438145,0.02119291446796388,70.73646532115058,1.64999999835,0.15,0.090909091
203,29.241412168709665,0.02019588154982379,70.7383919497405,1.64999999835,0.15,0.090909091
204,29.2405263345649,0.01924572646094889,70.74022793897414,1.64999999835,0.15,0.090909091
205,29.23968220180779,0.018340247719863194,70.74197755047234,1.64999999835,0.15,0.090909091
206,29.23887780728554,0.017477346993182454,70.74364484572126,1.64999999835,0.15,0.090909091
207,29.238111280265848,0.016655024284634442,70.7452336954495,1.64999999835,0.15,0.090909091
208,29.237380838085734,0.015871373346449908,70.7467477885678,1.64999999835,0.15,0.090909091
209,29.236684782005305,0.015124577303032918,70.74819064069165,1.64999999835,0.15,0.090909091
210,29.2360214932567,0.014412904477259732,70.74956560226603,1.64999999835,0.15,0.090909091
211,29.235389429279085,0.013734704410178352,70.75087586631074,1.64999999835,0.15,0.090909091
212,29.234787120130893,0.013088404065286748,70.75212447580383,1.64999999835,0.15,0.090909091
213,29.234213165071008,0.012472504208957196,70.75331433072004,1.64999999835,0.15,0.090909091
214,29.233666229300887,0.011885575958947573,70.75444819474018,1.64999999835,0.15,0.090909091
215,29.233145040860098,0.01132625749329851,70.75552870164661,1.64999999835,0.15,0.090909091
216,29.23264838766799,0.010793250912258391,70.75655836141976,1.64999999835,0.15,0.090909091
217,29.232175114704674,0.01028531924620695,70.75753956604913,1.64999999835,0.15,0.090909091
218,29.2317241213247,0.009801283602863116,70.75847459507246,1.64999999835,0.15,0.090909091
219,29.23129435869723,0.009340020447364263,70.75936562085542,1.64999999835,0.15,0.090909091
220,29.23088482736671,0.008900459009092698,70.76021471362421,1.64999999835,0.15,0.090909091
221,29.230494574928404,0.008481578809401551,70.7610238462622,1.64999999835,0.15,0.090909091
222,29.230122693813342,0.008082407304656553,70.76179489888202,1.64999999835,0.15,0.090909091
223,29.229768319177577,0.007702017639263192,70.76252966318317,1.64999999835,0.15,0.090909091
224,29.2294306268908,0.007339526503590633,70.76322984660563,1.64999999835,0.15,0.090909091
225,29.229108831619644,0.006994092091935193,70.76389707628844,1.64999999835,0.15,0.090909091
226,29.228802185001243,0.006664912155887393,70.76453290284289,1.64999999835,0.15,0.090909091
227,29.228509973902767,0.006351222148678084,70.76513880394857,1.64999999835,0.15,0.090909091
228,29.22823151876289,0.006052293456281357,70.76571618778085,1.64999999835,0.15,0.090909091
229,29.22796617201135,0.005767431711245098,70.76626639627743,1.64999999835,0.15,0.090909091
230,29.227713316562916,0.005495975185404718,70.7667907082517,1.64999999835,0.15,0.090909091
231,29.227472364382244,0.005237293257811948,70.76729034235997,1.64999999835,0.15,0.090909091
232,29.227242755116308,0.004990784954379131,70.76776645992933,1.64999999835,0.15,0.090909091
233,29.227023954791207,0.004755877555900379,70.76822016765291,1.64999999835,0.15,0.090909091
234,29.22681545457033,0.004532025271264705,70.76865252015843,1.64999999835,0.15,0.090909091
235,29.22661676957097,0.004318707972823056,70.76906452245622,1.64999999835,0.15,0.090909091
236,29.226427437736678,0.0041154299910113445,70.76945713227232,1.64999999835,0.15,0.090909091
237,29.226247018762667,0.003921718965465433,70.76983126227188,1.64999999835,0.15,0.090909091
238,29.22607509307183,0.0037371247499917984,70.77018778217818,1.64999999835,0.15,0.090909091
239,29.225911260838966,0.003561218368879598,70.77052752079216,1.64999999835,0.15,0.090909091
240,29.225755141060922,0.003393591022156268,70.77085126791692,1.64999999835,0.15,0.090909091
241,29.22560637067053,0.003233853137499944,70.77115977619198,1.64999999835,0.15,0.090909091
242,29.225464603692245,0.003081633466628023,70.77145376284113,1.64999999835,0.15,0.090909091
243,29.225329510437543,0.0029365782240824267,70.77173391133837,1.64999999835,0.15,0.090909091
244,29.225200776738195,0.002798350266428676,70.77200087299538,1.64999999835,0.15,0.090909091
245,29.225078103215626,0.002666628309978062,70.7722552684744,1.64999999835,0.15,0.090909091
246,29.22496120458468,0.0025411061852301225,70.7724976892301,1.64999999835,0.15,0.090909091
247,29.22484980899016,0.0024214921263164954,70.77272869888353,1.64999999835,0.15,0.090909091
248,29.224743657374603,0.0023075080938072833,70.77294883453159,1.64999999835,0.15,0.090909091
249,29.22464250287581,0.002198889129317373,70.77315860799487,1.64999999835,0.15,0.090909091
250,29.22454611025275,0.002095382740422989,70.77335850700683,1.64999999835,0.15,0.090909091
251,29.224454255338475,0.0019967483144682253,70.77354899634706,1.64999999835,0.15,0.090909091
252,29.224366724518813,0.001902756559907538,70.77373051892128,1.64999999835,0.15,0.090909091
253,29.22428331423557,0.0018131889738933894,70.77390349679054,1.64999999835,0.15,0.090909091
254,29.224203830513158,0.0017278373348784814,70.77406833215197,1.64999999835,0.15,0.090909091
255,29.224128088507467,0.001646503219059505,70.77422540827348,1.64999999835,0.15,0.090909091
256,29.224055912076008,0.0015689975395441337,70.77437509038445,1.64999999835,0.15,0.090909091
257,29.223987133368276,0.0014951401071752611,70.77451772652455,1.64999999835,0.15,0.090909091
258,29.223921592435392,0.0014247592119963246,70.77465364835261,1.64999999835,0.15,0.090909091
259,29.22385913685814,0.0013576912243890833,70.77478317191746,1.64999999835,0.15,0.090909091
260,29.2237996213925,0.0012937802149605372,70.77490659839253,1.64999999835,0.15,0.090909091
261,29.223742907631866,0.0012328775922988834,70.77502421477583,1.64999999835,0.15,0.090909091
262,29.223688863685176,0.0011748417577596075,70.77513629455706,1.64999999835,0.15,0.090909091
263,29.223637363870186,0.001119537776482087,70.77524309835333,1.64999999835,0.15,0.090909091
264,29.223588288421194,0.0010668370638745384,70.77534487451493,1.64999999835,0.15,0.090909091
265,29.223541523210507,0.0010166170868408416,70.77544185970265,1.64999999835,0.15,0.090909091
266,29.223496959483032,0.0009687610790568206,70.7755342794379,1.64999999835,0.15,0.090909091
267,29.22345449360336,0.0009231577696360096,70.775622348627,1.64999999835,0.15,0.090909091
268,29.22341402681475,0.0008797011245558741,70.77570627206069,1.64999999835,0.15,0.090909091
269,29.22337546500948,0.0008382901002449481,70.77578624489027,1.64999999835,0.15,0.090909091
270,29.223338718509957,0.0007988284087594688,70.77586245308127,1.64999999835,0.15,0.090909091
271,29.223303701860207,0.0007612242940048885,70.77593507384577,1.64999999835,0.15,0.090909091
272,29.223270333627113,0.0007253903184831958,70.7760042760544,1.64999999835,0.15,0.090909091
273,29.223238536211053,0.0006912431600713334,70.77607022062887,1.64999999835,0.15,0.090909091
274,29.22320823566542,0.0006587034183592143,70.77613306091621,1.64999999835,0.15,0.090909091
275,29.223179361524682,0.0006276954300979693,70.77619294304522,1.64999999835,0.15,0.090909091
276,29.223151846640476,0.0005981470933301525,70.7762500062662,1.64999999835,0.15,0.090909091
277,29.223125627025475,0.0005699896997937367,70.77630438327473,1.64999999835,0.15,0.090909091
278,29.22310064170457,0.0005431577752108995,70.77635620052023,1.64999999835,0.15,0.090909091
279,29.223076832573074,0.000517588927090863,70.77640557849983,1.64999999835,0.15,0.090909091
280,29.2230541442616,0.0004932236996934654,70.77645263203871,1.64999999835,0.15,0.090909091
281,29.223032524007277,0.0004700054358167382,70.7764974705569,1.64999999835,0.15,0.090909091
282,29.22301192153107,0.0004478801450875788,70.77654019832384,1.64999999835,0.15,0.090909091
283,29.222992288920842,0.00042679637844968593,70.77658091470072,1.64999999835,0.15,0.090909091
284,29.222973580519927,0.00040670510855729476,70.77661971437152,1.64999999835,0.15,0.090909091
285,29.222955752820962,0.00038755961579694327,70.77665668756325,1.64999999835,0.15,0.090909091
286,29.222938764364706,0.0003693153796725555,70.77669192025563,1.64999999835,0.15,0.090909091
287,29.22292257564362,0.0003519299753015674,70.77672549438108,1.64999999835,0.15,0.090909091
288,29.222907149009988,0.00033536297478167825,70.77675748801524,1.64999999835,0.15,0.090909091
289,29.22289244858838,0.0003195758531991111,70.77678797555843,1.64999999835,0.15,0.090909091
290,29.222878440192197,0.0003045318990600357,70.77681702790875,1.64999999835,0.15,0.090909091
291,29.222865091244195,0.00029019612893707255,70.77684471262687,1.64999999835,0.15,0.090909091
292,29.222852370700707,0.00027653520613257857,70.77687109409317,1.64999999835,0.15,0.090909091
293,29.222840248979452,0.0002635173631697387,70.77689623365738,1.64999999835,0.15,0.090909091
294,29.22282869789074,0.00025111232793137325,70.77692018978134,1.64999999835,0.15,0.090909091
295,29.222817690571926,0.00023929125327483883,70.7769430181748,1.64999999835,0.15,0.090909091
296,29.22280720142492,0.00022802664995947108,70.77696477192512,1.64999999835,0.15,0.090909091
297,29.22279720605668,0.00021729232273070902,70.7769855016206,1.64999999835,0.15,0.090909091
298,29.222787681222457,0.00020706330941237043,70.77700525546814,1.64999999835,0.15,0.090909091
299,29.222778604771765,0.00019731582286553354,70.77702407940538,1.64999999835,0.15,0.090909091
300,29.222769955596856,0.00018802719567913764,70.77704201720748,1.64999999835,0.15,0.090909091
301,29.22276171358363,0.00017917582746375927,70.77705911058892,1.64999999835,0.15,0.090909091
302,29.222753859564865,0.0001707411346260675,70.77707539930053,1.64999999835,0.15,0.090909091
303,29.222746375275637,0.00016270350250722368,70.77709092122187,1.64999999835,0.15,0.090909091
304,29.222739243310855,0.00015504423977398218,70.77710571244938,1.64999999835,0.15,0.090909091
305,29.22273244708477,0.0001477455349564821,70.77711980738029,1.64999999835,0.15,0.090909091
306,29.222725970792414,0.0001407904150317066,70.77713323879257,1.64999999835,0.15,0.090909091
307,29.222719799372836,0.00013416270595633997,70.77714603792123,1.64999999835,0.15,0.090909091
308,29.222713918474092,0.00012784699505728048,70.77715823453087,1.64999999835,0.15,0.090909091
309,29.22270831441985,0.00012182859519238484,70.77716985698498,1.64999999835,0.15,0.090909091
310,29.222702974177597,0.00011609351059813205,70.77718093231184,1.64999999835,0.15,0.090909091
311,29.22269788532833,0.00011062840434481513,70.77719148626736,1.64999999835,0.15,0.090909091
312,29.222693036037672,0.00010542056732360425,70.77720154339504,1.64999999835,0.15,0.090909091
313,29.222688415028355,0.00010045788869338503,70.77721112708298,1.64999999835,0.15,0.090909091
314,29.222684011553984,9.57288277186678E-05,70.77722025961832,1.64999999835,0.15,0.090909091
315,29.222679815374057,9.12223869330968E-05,70.77722896223902,1.64999999835,0.15,0.090909091
316,29.22267581673015,8.692808656616876E-05,70.7772372551833,1.64999999835,0.15,0.090909091
