t,S,I,R,R0,beta, gamma
315,32.12002972188717,0.0005311808602418139,67.87943909725264,1.64999999835,0.15,0.090909091
316,32.120004129569644,0.0005084840086086296,67.8794873864218,1.64999999835,0.15,0.090909091
317,32.11997963080696,0.00048675695228247686,67.8795336122408,1.64999999835,0.15,0.090909091
318,32.119956178871874,0.00046595825530124676,67.87957786287288,1.64999999835,0.15,0.090909091
319,32.11993372903376,0.00044604825198005395,67.87962022271431,1.64999999835,0.15,0.090909091
320,32.11991223847332,0.0004269889712907343,67.87966077255544,1.64999999835,0.15,0.090909091
321,32.11989166620089,0.0004087440644706501,67.87969958973468,1.64999999835,0.15,0.090909091
322,32.11987197297829,0.00039127873572297777,67.87973674828604,1.64999999835,0.15,0.090909091
323,32.11985312124394,0.0003745596758765289,67.87977231908023,1.64999999835,0.15,0.090909091
324,32.11983507504128,0.0003585549988787813,67.8798063699599,1.64999999835,0.15,0.090909091
325,32.119817799950134,0.0003432341810011824,67.87983896586891,1.64999999835,0.15,0.090909091
326,32.1198012630211,0.0003285680026409451,67.87987016897631,1.64999999835,0.15,0.090909091
327,32.11978543271268,0.0003145284926084936,67.87990003879476,1.64999999835,0.15,0.090909091
328,32.11977027883114,0.00030108887479444427,67.87992863229411,1.64999999835,0.15,0.090909091
329,32.1197557724729,0.0002882235171145325,67.87995600401003,1.64999999835,0.15,0.090909091
330,32.11974188596943,0.00027590788263523035,67.87998220614797,1.64999999835,0.15,0.090909091
331,32.11972859283447,0.0002641184827869488,67.88000728868278,1.64999999835,0.15,0.090909091
332,32.119715867713495,0.0002528328325756902,67.88003129945396,1.64999999835,0.15,0.090909091
333,32.11970368633538,0.00024202940770781951,67.88005428425694,1.64999999835,0.15,0.090909091
334,32.11969202546609,0.00023168760354626487,67.88007628693039,1.64999999835,0.15,0.090909091
335,32.11968086286438,0.000221787695819942,67.88009734943982,1.64999999835,0.15,0.090909091
336,32.119670177239364,0.00021231080301153645,67.88011751195765,1.64999999835,0.15,0.090909091
337,32.119659948209915,0.0002032388503519707,67.88013681293977,1.64999999835,0.15,0.090909091
338,32.11965015626577,0.00019455453535294364,67.88015528919891,1.64999999835,0.15,0.090909091
339,32.11964078273035,0.00018624129481185724,67.88017297597487,1.64999999835,0.15,0.090909091
340,32.11963180972512,0.00017828327322624943,67.8801899070017,1.64999999835,0.15,0.090909091
341,32.11962322013548,0.0001706652925575361,67.880206114572,1.64999999835,0.15,0.090909091
342,32.11961499757814,0.0001633728232864348,67.88022162959862,1.64999999835,0.15,0.090909091
343,32.119607126369864,0.00015639195670490285,67.88023648167348,1.64999999835,0.15,0.090909091
344,32.119599591497554,0.00014970937839177737,67.8802506991241,1.64999999835,0.15,0.090909091
345,32.11959237858962,0.00014331234282155967,67.88026430906761,1.64999999835,0.15,0.090909091
346,32.11958547388857,0.0001371886490579451,67.88027733746243,1.64999999835,0.15,0.090909091
347,32.11957886422476,0.00013132661748576526,67.88028980915782,1.64999999835,0.15,0.090909091
348,32.11957253699129,0.00012571506753698852,67.88030174794123,1.64999999835,0.15,0.090909091
349,32.11956648011994,0.00012034329636831788,67.88031317658374,1.64999999835,0.15,0.090909091
350,32.11956068205818,0.00011520105844973894,67.88032411688341,1.64999999835,0.15,0.090909091
351,32.1195551317471,0.00011027854602510588,67.88033458970692,1.64999999835,0.15,0.090909091
352,32.11954981860034,0.00010556637040751529,67.8803446150293,1.64999999835,0.15,0.090909091
353,32.1195447324839,0.00010105554407380828,67.88035421197208,1.64999999835,0.15,0.090909091
354,32.1195398636968,9.67374635240642E-05,67.88036339883973,1.64999999835,0.15,0.090909091
355,32.11953520295258,9.260389287340701E-05,67.88037219315461,1.64999999835,0.15,0.090909091
356,32.11953074136158,8.864694814484098E-05,67.88038061169034,1.64999999835,0.15,0.090909091
357,32.119526470414016,8.485908223316851E-05,67.88038867050382,1.64999999835,0.15,0.090909091
358,32.11952238196371,8.123307051132185E-05,67.88039638496585,1.64999999835,0.15,0.090909091
359,32.119518468212576,7.776199705166473E-05,67.88040376979045,1.64999999835,0.15,0.090909091
360,32.11951472169572,7.443924143599226E-05,67.88041083906292,1.64999999835,0.15,0.090909091
361,32.11951113526725,7.12584661290795E-05,67.88041760626669,1.64999999835,0.15,0.090909091
362,32.11950770208661,6.821360439170314E-05,67.88042408430907,1.64999999835,0.15,0.090909091
363,32.11950441560552,6.52988487100894E-05,67.88043028554584,1.64999999835,0.15,0.090909091
364,32.11950126955553,6.250863971972516E-05,67.88043622180483,1.64999999835,0.15,0.090909091
365,32.11949825793603,5.98376556024123E-05,67.88044190440844,1.64999999835,0.15,0.090909091
366,32.11949537500282,5.7280801936346925E-05,67.88044734419532,1.64999999835,0.15,0.090909091
367,32.119492615257144,5.483320197986901E-05,67.88045255154096,1.64999999835,0.15,0.090909091
368,32.11948997343521,5.249018737035468E-05,67.8804575363775,1.64999999835,0.15,0.090909091
369,32.11948744449814,5.024728922051482E-05,67.88046230821273,1.64999999835,0.15,0.090909091
370,32.11948502362238,4.810022959512131E-05,67.88046687614812,1.64999999835,0.15,0.090909091
371,32.119482706190475,4.6044913351907474E-05,67.88047124889627,1.64999999835,0.15,0.090909091
372,32.119480487782276,4.4077420331083746E-05,67.88047543479749,1.64999999835,0.15,0.090909091
373,32.11947836416651,4.2193997878574036E-05,67.8804794418357,1.64999999835,0.15,0.090909091
374,32.11947633129271,4.039105368871476E-05,67.8804832776537,1.64999999835,0.15,0.090909091
375,32.11947438528347,3.8665148952767475E-05,67.88048694956767,1.64999999835,0.15,0.090909091
376,32.119472522427074,3.701299180017916E-05,67.88049046458121,1.64999999835,0.15,0.090909091
377,32.11947073917042,3.5431431020082425E-05,67.88049382939866,1.64999999835,0.15,0.090909091
378,32.1194690321122,3.391745005106224E-05,67.88049705043785,1.64999999835,0.15,0.090909091
379,32.119467397996466,3.246816122772723E-05,67.8805001338424,1.64999999835,0.15,0.090909091
380,32.1194658337064,3.1080800273113416E-05,67.88050308549343,1.64999999835,0.15,0.090909091
381,32.119464336258346,2.9752721026416902E-05,67.88050591102073,1.64999999835,0.15,0.090909091
382,32.11946290279615,2.8481390396000717E-05,67.88050861581355,1.64999999835,0.15,0.090909091
383,32.11946153058571,2.726438352805076E-05,67.88051120503087,1.64999999835,0.15,0.090909091
384,32.11946021700973,2.6099379181666834E-05,67.8805136836112,1.64999999835,0.15,0.090909091
385,32.11945895956278,2.4984155301568477E-05,67.88051605628203,1.64999999835,0.15,0.090909091
386,32.119457755846454,2.3916584779972163E-05,67.88051832756888,1.64999999835,0.15,0.090909091
387,32.11945660356485,2.2894631399557114E-05,67.88052050180386,1.64999999835,0.15,0.090909091
388,32.11945550052017,2.1916345949782352E-05,67.88052258313398,1.64999999835,0.15,0.090909091
389,32.11945444460852,2.0979862509148165E-05,67.88052457552907,1.64999999835,0.15,0.090909091
390,32.11945343381591,2.008339488631163E-05,67.88052648278929,1.64999999835,0.15,0.090909091
391,32.11945246621441,1.9225233213268724E-05,67.88052830855247,1.64999999835,0.15,0.090909091
392,32.11945153995847,1.8403740684105663E-05,67.88053005630094,1.64999999835,0.15,0.090909091
393,32.11945065328138,1.761735043309954E-05,67.88053172936827,1.64999999835,0.15,0.090909091
394,32.11944980449196,1.6864562546214262E-05,67.88053333094558,1.64999999835,0.15,0.090909091
395,32.119448991971254,1.6143941200292045E-05,67.88053486408764,1.64999999835,0.15,0.090909091
396,32.11944821416951,1.5454111924484293E-05,67.88053633171866,1.64999999835,0.15,0.090909091
397,32.11944746960319,1.4793758978698844E-05,67.88053773663793,1.64999999835,0.15,0.090909091
398,32.11944675685214,1.4161622844063677E-05,67.88053908152511,1.64999999835,0.15,0.090909091
399,32.119446074556905,1.35564978206208E-05,67.88054036894538,1.64999999835,0.15,0.090909091
400,32.1194454214161,1.29772297276686E-05,67.88054160135427,1.64999999835,0.15,0.090909091
401,32.11944479618397,1.2422713702366614E-05,67.88054278110242,1.64999999835,0.15,0.090909091
402,32.11944419766797,1.1891892092404164E-05,67.88054391044003,1.64999999835,0.15,0.090909091
403,32.11944362472652,1.138375243871361E-05,67.88054499152112,1.64999999835,0.15,0.090909091
404,32.119443076266826,1.089732554438078E-05,67.8805460264077,1.64999999835,0.15,0.090909091
405,32.119442551242784,1.0431683626069474E-05,67.88054701707365,1.64999999835,0.15,0.090909091
406,32.11944204865299,9.985938544434331E-06,67.88054796540852,1.64999999835,0.15,0.090909091
407,32.11944156753883,9.559240110146997E-06,67.88054887322112,1.64999999835,0.15,0.090909091
408,32.11944110698265,9.150774462304704E-06,67.88054974224295,1.64999999835,0.15,0.090909091
409,32.11944066610601,8.759762516128484E-06,67.88055057413153,1.64999999835,0.15,0.090909091
410,32.119440244068,8.385458476990324E-06,67.88055137047358,1.64999999835,0.15,0.090909091
411,32.119439840063656,8.027148417935095E-06,67.880552132788,1.64999999835,0.15,0.090909091
412,32.11943945332239,7.68414891798422E-06,67.88055286252876,1.64999999835,0.15,0.090909091
413,32.119439083106556,7.355805758623901E-06,67.88055356108775,1.64999999835,0.15,0.090909091
414,32.11943872871002,7.041492675991764E-06,67.88055422979737,1.64999999835,0.15,0.090909091
415,32.11943838945683,6.740610166381962E-06,67.88055486993306,1.64999999835,0.15,0.090909091
416,32.119438064699914,6.452584342790497E-06,67.8805554827158,1.64999999835,0.15,0.090909091
417,32.11943775381984,6.176865840319848E-06,67.88055606931438,1.64999999835,0.15,0.090909091
418,32.11943745622365,5.912928768355194E-06,67.88055663084764,1.64999999835,0.15,0.090909091
419,32.11943717134373,5.660269707513709E-06,67.88055716838662,1.64999999835,0.15,0.090909091
420,32.11943689863672,5.418406749453822E-06,67.88055768295659,1.64999999835,0.15,0.090909091
421,32.11943663758246,5.186878577713054E-06,67.88055817553902,1.64999999835,0.15,0.090909091
422,32.11943638768303,4.96524358782132E-06,67.88055864707344,1.64999999835,0.15,0.090909091
423,32.119436148461794,4.753079045011472E-06,67.88055909845923,1.64999999835,0.15,0.090909091
424,32.11943591946247,4.5499802779205876E-06,67.88055953055732,1.64999999835,0.15,0.090909091
425,32.11943570024827,4.355559906744132E-06,67.88055994419189,1.64999999835,0.15,0.090909091
426,32.11943549040108,4.16944710437085E-06,67.88056034015187,1.64999999835,0.15,0.090909091
427,32.11943528952065,3.991286889089132E-06,67.88056071919252,1.64999999835,0.15,0.090909091
428,32.11943509722383,3.820739447515837E-06,67.88056108203678,1.64999999835,0.15,0.090909091
429,32.11943491314384,3.657479486456162E-06,67.88056142937673,1.64999999835,0.15,0.090909091
430,32.11943473692958,3.5011956124583666E-06,67.88056176187486,1.64999999835,0.15,0.090909091
431,32.11943456824494,3.3515897378799594E-06,67.88056208016538,1.64999999835,0.15,0.090909091
432,32.11943440676819,3.208376512332519E-06,67.88056238485535,1.64999999835,0.15,0.090909091
433,32.11943425219133,3.071282778420739E-06,67.88056267652594,1.64999999835,0.15,0.090909091
434,32.119434104219536,2.940047050737614E-06,67.88056295573347,1.64999999835,0.15,0.090909091
435,32.11943396257057,2.8144190171220345E-06,67.88056322301047,1.64999999835,0.15,0.090909091
436,32.11943382697425,2.694159061227538E-06,67.88056347886675,1.64999999835,0.15,0.090909091
437,32.11943369717196,2.579037805491591E-06,67.8805637237903,1.64999999835,0.15,0.090909091
438,32.11943357291611,2.468835673633696E-06,67.88056395824829,1.64999999835,0.15,0.090909091
439,32.119433453969705,2.3633424718478684E-06,67.88056418268789,1.64999999835,0.15,0.090909091
440,32.11943334010587,2.2623569878906726E-06,67.88056439753721,1.64999999835,0.15,0.090909091
441,32.119433231107436,2.165686607300149E-06,67.88056460320603,1.64999999835,0.15,0.090909091
442,32.119433126766495,2.0731469460136397E-06,67.88056480008663,1.64999999835,0.15,0.090909091
443,32.11943302688404,1.9845614986837817E-06,67.88056498855454,1.64999999835,0.15,0.090909091
444,32.11943293126956,1.899761302021901E-06,67.88056516896923,1.64999999835,0.15,0.090909091
445,32.119432839740675,1.8185846125266842E-06,67.8805653416748,1.64999999835,0.15,0.090909091
446,32.11943275212282,1.740876597983451E-06,67.88056550700067,1.64999999835,0.15,0.090909091
447,32.11943266824886,1.6664890421456138E-06,67.88056566526218,1.64999999835,0.15,0.090909091
448,32.11943258795884,1.5952800620350512E-06,67.88056581676119,1.64999999835,0.15,0.090909091
449,32.1194325110996,1.5271138373221955E-06,67.88056596178666,1.64999999835,0.15,0.090909091
450,32.11943243752456,1.4618603512696678E-06,67.88056610061518,1.64999999835,0.15,0.090909091
451,32.119432367093374,1.3993951427453545E-06,67.88056623351157,1.64999999835,0.15,0.090909091
452,32.11943229967171,1.3395990688319317E-06,67.88056636072932,1.64999999835,0.15,0.090909091
453,32.119432235130965,1.2823580775800501E-06,67.88056648251106,1.64999999835,0.15,0.090909091
454,32.119432173348045,1.2275629904717481E-06,67.88056659908906,1.64999999835,0.15,0.090909091
455,32.119432114205104,1.1751092941791742E-06,67.8805667106857,1.64999999835,0.15,0.090909091
456,32.119432057589336,1.124896941221433E-06,67.88056681751381,1.64999999835,0.15,0.090909091
457,32.11943200339276,1.07683015913934E-06,67.88056691977717,1.64999999835,0.15,0.090909091
458,32.119431951512,1.0308172678241152E-06,67.88056701767081,1.64999999835,0.15,0.090909091
459,32.1194319018481,9.867705046516017E-07,67.88056711138148,1.64999999835,0.15,0.090909091
460,32.11943185430634,9.446058570884773E-07,67.88056720108789,1.64999999835,0.15,0.090909091
461,32.11943180879604,9.042429024511859E-07,67.88056728696114,1.64999999835,0.15,0.090909091
462,32.11943176523039,8.6560465451195E-07,67.88056736916504,1.64999999835,0.15,0.090909091
463,32.11943172352629,8.286174166592931E-07,67.88056744785636,1.64999999835,0.15,0.090909091
464,32.11943168360421,7.932106413329979E-07,67.88056752318522,1.64999999835,0.15,0.090909091
465,32.119431645388,7.593167954653927E-07,67.88056759529528,1.64999999835,0.15,0.090909091
466,32.11943160880476,7.268712316723196E-07,67.88056766432408,1.64999999835,0.15,0.090909091
467,32.11943157378472,6.958120649480987E-07,67.88056773040329,1.64999999835,0.15,0.090909091
468,32.11943154026109,6.660800546293056E-07,67.88056779365893,1.64999999835,0.15,0.090909091
469,32.11943150816992,6.376184914022241E-07,67.88056785421166,1.64999999835,0.15,0.090909091
470,32.11943147745,6.103730891384611E-07,67.88056791217699,1.64999999835,0.15,0.090909091
471,32.11943144804275,5.842918813524151E-07,67.88056796766544,1.64999999835,0.15,0.090909091
472,32.11943141989206,5.593251220831074E-07,67.88056802078289,1.64999999835,0.15,0.090909091
473,32.11943139294425,5.354251910113248E-07,67.88056807163062,1.64999999835,0.15,0.090909091
474,32.11943136714792,5.125465026310974E-07,67.88056812030564,1.64999999835,0.15,0.090909091
475,32.119431342453865,4.906454193022721E-07,67.88056816690077,1.64999999835,0.15,0.090909091
476,32.11943131881499,4.696801680183419E-07,67.88056821150491,1.64999999835,0.15,0.090909091
477,32.1194312961862,4.4961076073077907E-07,67.88056825420311,1.64999999835,0.15,0.090909091
478,32.11943127452434,4.3039891807790287E-07,67.88056829507681,1.64999999835,0.15,0.090909091
479,32.119431253788086,4.120079963728065E-07,67.88056833420399,1.64999999835,0.15,0.090909091
480,32.119431233937895,3.9440291771108435E-07,67.88056837165925,1.64999999835,0.15,0.090909091
481,32.1194312149359,3.775501030650503E-07,67.88056840751406,1.64999999835,0.15,0.090909091
482,32.11943119674586,3.6141740823683505E-07,67.8805684418368,1.64999999835,0.15,0.090909091
483,32.11943117933308,3.459740625482023E-07,67.88056847469292,1.64999999835,0.15,0.090909091
484,32.11943116266434,3.31190610150145E-07,67.88056850614511,1.64999999835,0.15,0.090909091
485,32.11943114670786,3.170388538403175E-07,67.88056853625335,1.64999999835,0.15,0.090909091
486,32.1194311314332,3.0349180128114526E-07,67.88056856507507,1.64999999835,0.15,0.090909091
487,32.11943111681123,2.9052361351603027E-07,67.88056859266523,1.64999999835,0.15,0.090909091
488,32.11943110281405,2.781095556854555E-07,67.88056861907647,1.64999999835,0.15,0.090909091
489,32.11943108941497,2.6622594984898667E-07,67.88056864435916,1.64999999835,0.15,0.090909091
490,32.11943107658843,2.5485012982318656E-07,67.88056866856152,1.64999999835,0.15,0.090909091
491,32.119431064309964,2.439603979493019E-07,67.88056869172972,1.64999999835,0.15,0.090909091
492,32.11943105255616,2.3353598370826394E-07,67.88056871390793,1.64999999835,0.15,0.090909091
493,32.119431041304594,2.2355700410406754E-07,67.88056873513848,1.64999999835,0.15,0.090909091
494,32.11943103053381,2.1400442573996536E-07,67.88056875546185,1.64999999835,0.15,0.090909091
495,32.11943102022326,2.0486002851514383E-07,67.8805687749168,1.64999999835,0.15,0.090909091
496,32.11943101035328,1.9610637087263774E-07,67.88056879354043,1.64999999835,0.15,0.090909091
497,32.119431000905045,1.8772675653219902E-07,67.88056881136829,1.64999999835,0.15,0.090909091
498,32.11943099186053,1.7970520264466799E-07,67.88056882843436,1.64999999835,0.15,0.090909091
499,32.11943098320249,1.7202640930710602E-07,67.8805688447712,1.64999999835,0.15,0.090909091
