t,S,I,R,R0,beta, gamma
91,93.02367297392566,0.0414281821771825,6.934898843897196,0.17390872382609127,0.015419536,0.090909091
92,93.02307873558966,0.03825622212966302,6.938665042280706,0.1696148958303851,0.015038827,0.090909091
93,93.02254354711422,0.03531357222619403,6.942142880659608,0.1654270968345729,0.014667517,0.090909091
94,93.02206172529563,0.03258506929374162,6.945353205410654,0.16134268683865732,0.014305374,0.090909091
95,93.0216281107659,0.030056404793804004,6.94831548444032,0.15735911384264087,0.013952173,0.090909091
96,93.02123802255967,0.027714092561501084,6.951047884878853,0.1534739028465261,0.013607693,0.090909091
97,93.0208872163429,0.02554543581562467,6.953567347841509,0.1496846228503154,0.013271718,0.090909091
98,93.02057184593568,0.023538493873645996,6.9558896601907065,0.14598889785401112,0.012944038,0.090909091
99,93.0202884279187,0.02168204880905568,6.958029523272269,0.14238441785761558,0.012624449,0.090909091
100,93.02003380913938,0.019965572240133934,6.960000618620517,0.13886893886113105,0.01231275,0.090909091
101,93.01980513696742,0.018379192388449553,6.961815670644163,0.13544024986455977,0.012008747,0.090909091
102,93.01959983195883,0.0169136617236867,6.963486506317511,0.1320962168679038,0.01171225,0.090909091
103,93.01941556289003,0.015560325179697354,6.965024111930293,0.12883474987116525,0.011423073,0.090909091
104,93.0192502239202,0.01431108913177611,6.9664386869480435,0.12565380287434622,0.011141037,0.090909091
105,93.01910191368019,0.013158391267595784,6.9677396950522335,0.12255140687744859,0.010865964,0.090909091
106,93.01896891626514,0.012095171293490975,6.968935912441393,0.11952560388047441,0.010597682,0.090909091
107,93.01884968382606,0.011114842704781741,6.970035473469173,0.11657450188342551,0.010336024,0.090909091
108,93.01874282071964,0.010211265564303431,6.971045913716073,0.11369626388630373,0.010080827,0.090909091
109,93.01864706908466,0.009378720328870561,6.971974210586483,0.11088909688911092,0.00983193,0.090909091
110,93.0185612957328,0.008611882740903623,6.972826821526324,0.10815122989184876,0.009589179,0.090909091
111,93.01848448018154,0.007905799860382262,6.973609719958098,0.10548096889451904,0.009352422,0.090909091
112,93.01841570382423,0.007255867138755449,6.974328429037033,0.10287664189712337,0.009121509,0.090909091
113,93.01835414009051,0.006657806586478409,6.974988053323035,0.1003365988996634,0.008896299,0.090909091
114,93.01829904546997,0.006107646062187357,6.975593308467865,0.09785928890214071,0.008676648,0.090909091
115,93.01824975145026,0.005601699530241988,6.976148549019529,0.09544312790455688,0.008462421,0.090909091
116,93.0182056571352,0.005136548432952324,6.976657794431878,0.09308663090691337,0.008253483,0.090909091
117,93.0181662226109,0.004709024008325169,6.977124753380795,0.0907883129092117,0.008049704,0.090909091
118,93.01813096291284,0.0043161906143029975,6.977552846472889,0.08854674391145326,0.007850956,0.090909091
119,93.01809944258191,0.003955329979890903,6.9779452274382185,0.08636051591363948,0.007657115,0.090909091
120,93.01807127073288,0.003623926375849185,6.978304802891295,0.08422826491577173,0.00746806,0.090909091
121,93.01804609660148,0.0033196526545619326,6.9786342507439745,0.08214865991785135,0.007283673,0.090909091
122,93.01802360552216,0.0030403571286141354,6.978936037349237,0.0801204029198796,0.007103839,0.090909091
123,93.01800351529637,0.0027840512515282666,6.979212433452115,0.07814222892185776,0.006928444,0.090909091
