t,S,I,R,R0,beta, gamma
136,0.24343064402950196,0.01289855198625634,99.74367080398419,5.600000033600001,0.4,0.071428571
137,0.2434180844182337,0.011989786461177088,99.74459212912053,5.600000033600001,0.4,0.071428571
138,0.24340641029482185,0.011145047271071915,99.74544854243405,5.600000033600001,0.4,0.071428571
139,0.24339555919102657,0.01035982357456707,99.74624461723435,5.600000033600001,0.4,0.071428571
140,0.24338547305081837,0.00962992232103184,99.7469846046281,5.600000033600001,0.4,0.071428571
141,0.24337609791802017,0.008951445863597722,99.74767245621833,5.600000033600001,0.4,0.071428571
142,0.24336738364616015,0.008320771149037103,99.74831184520474,5.600000033600001,0.4,0.071428571
143,0.2433592836289423,0.007734530373461193,99.74890618599753,5.600000033600001,0.4,0.071428571
144,0.24335175454985872,0.007189593000612331,99.74945865244946,5.600000033600001,0.4,0.071428571
145,0.24334475614957393,0.006683049046791784,99.74997219480356,5.600000033600001,0.4,0.071428571
146,0.24333825100981143,0.006212193543219043,99.75044955544689,5.600000033600001,0.4,0.071428571
147,0.24333220435256447,0.005774512092898446,99.75089328355446,5.600000033600001,0.4,0.071428571
148,0.24332658385353798,0.005367667444906993,99.75130574870148,5.600000033600001,0.4,0.071428571
149,0.24332135946880745,0.0049894870144445895,99.75168915351668,5.600000033600001,0.4,0.071428571
150,0.24331650327375381,0.004637951282033382,99.75204554544415,5.600000033600001,0.4,0.071428571
151,0.24331198931340062,0.004311183009943313,99.75237682767658,5.600000033600001,0.4,0.071428571
152,0.24330779346334283,0.004007437218281357,99.75268476931831,5.600000033600001,0.4,0.071428571
153,0.24330389330051475,0.0037250918672353966,99.75297101483218,5.600000033600001,0.4,0.071428571
154,0.24330026798309795,0.003462639195731852,99.75323709282111,5.600000033600001,0.4,0.071428571
155,0.24329689813892094,0.003218677670269138,99.75348442419075,5.600000033600001,0.4,0.071428571
156,0.2432937657617478,0.002991904500945346,99.75371432973724,5.600000033600001,0.4,0.071428571
157,0.24329085411489645,0.00278110868472569,99.75392803720031,5.600000033600001,0.4,0.071428571
158,0.24328814764166729,0.0025851645388092173,99.75412668781945,5.600000033600001,0.4,0.071428571
159,0.2432856318820993,0.002403025689570184,99.75431134242825,5.600000033600001,0.4,0.071428571
160,0.24328329339560606,0.00223371948498116,99.75448298711933,5.600000033600001,0.4,0.071428571
161,0.24328111968907476,0.0020763418006854127,99.75464253851015,5.600000033600001,0.4,0.071428571
162,0.24327909915004226,0.0019300522119873988,99.75479084863788,5.600000033600001,0.4,0.071428571
163,0.24327722098458848,0.0017940695059835293,99.75492870950934,5.600000033600001,0.4,0.071428571
164,0.2432754751596138,0.0016676675098711254,99.75505685733043,5.600000033600001,0.4,0.071428571
165,0.24327385234919033,0.0015501712131613912,99.75517597643757,5.600000033600001,0.4,0.071428571
166,0.243272343884699,0.001440953163091243,99.75528670295213,5.600000033600001,0.4,0.071428571
167,0.24327094170848534,0.0013394301139873588,99.75538962817745,5.600000033600001,0.4,0.071428571
168,0.2432696383307846,0.0012450599126916043,99.75548530175645,5.600000033600001,0.4,0.071428571
169,0.24326842678968597,0.0011573386034173009,99.75557423460683,5.600000033600001,0.4,0.071428571
170,0.2432673006139207,0.0010757977365773326,99.75565690164943,5.600000033600001,0.4,0.071428571
171,0.24326625378827518,0.0010000018672141142,99.75573374434444,5.600000033600001,0.4,0.071428571
172,0.2432652807214431,0.0009295462296737522,99.75580517304881,5.600000033600001,0.4,0.071428571
173,0.24326437621614508,0.0008640545761077388,99.75587156920767,5.600000033600001,0.4,0.071428571
174,0.24326353544135518,0.0008031771672602465,99.7559332873913,5.600000033600001,0.4,0.071428571
175,0.243262753906486,0.0007465889048121931,99.75599065718862,5.600000033600001,0.4,0.071428571
176,0.24326202743739392,0.0006939875953090857,99.75604398496722,5.600000033600001,0.4,0.071428571
177,0.24326135215407613,0.0006450923364022366,99.75609355550945,5.600000033600001,0.4,0.071428571
178,0.24326072444994007,0.0005996420167860433,99.75613963353321,5.600000033600001,0.4,0.071428571
179,0.2432601409725344,0.0005573939218211142,99.75618246510558,5.600000033600001,0.4,0.071428571
180,0.2432595986056384,0.000518122437397344,99.7562222789569,5.600000033600001,0.4,0.071428571
181,0.2432590944526138,0.0004816178451156142,99.7562592877022,5.600000033600001,0.4,0.071428571
182,0.2432586258209303,0.00044768520235440674,99.75629368897665,5.600000033600001,0.4,0.071428571
183,0.2432581902077818,0.000416143301240886,99.75632566649092,5.600000033600001,0.4,0.071428571
184,0.2432577852867165,0.0003868237009673348,99.75635539101226,5.600000033600001,0.4,0.071428571
185,0.2432574088952093,0.00035956982828548166,99.75638302127645,5.600000033600001,0.4,0.071428571
