t,S,I,R,R0,beta, gamma
51,5.141838925005649,4.493502805364216,90.3646582696301,1.5757763764242236,0.139715484,0.090909091
52,5.109557847362906,4.117283627565348,90.77315852507171,1.5368703224631297,0.136265897,0.090909091
53,5.080890910822636,3.7716520521344687,91.14745703704286,1.4989248655010752,0.13290148,0.090909091
54,5.055422531559115,3.4542429717701606,91.49033449667068,1.4619162785380837,0.12962013,0.090909091
55,5.032787411883449,3.162856002789062,91.80435658532745,1.4258214285741786,0.126419798,0.090909091
56,5.012663931349581,2.8954471191454827,92.0918889495049,1.3906177766093824,0.123298482,0.090909091
57,4.994768508853313,2.650120076001666,92.35511141514499,1.3562833006437167,0.120254232,0.090909091
58,4.97885077327353,2.425117804431286,92.59603142229516,1.3227965506772035,0.117285144,0.090909091
59,4.964689413535149,2.2188139090009034,92.81649667746392,1.2901365827098634,0.114389364,0.090909091
60,4.952088599285566,2.0297043676850572,93.01820703302934,1.258283002741717,0.11156508,0.090909091
61,4.9408748853323035,1.8563995025733417,93.20272561209433,1.227215878772784,0.108810528,0.090909091
62,4.930894525083924,1.697616271509926,93.37148920340613,1.1969158068030843,0.106123987,0.090909091
63,4.922011133635704,1.5521709108483701,93.5258179555159,1.1673638558326362,0.103503776,0.090909091
64,4.914103649564603,1.418971948337604,93.66692440209778,1.1385415348614585,0.100948259,0.090909091
65,4.907064552469461,1.297013595454875,93.79592185207565,1.1104308478895693,0.098455838,0.090909091
66,4.9007983016762,1.1853695192706926,93.91383217905309,1.0830142169169859,0.096024954,0.090909091
67,4.895219965384402,1.083186990066485,94.02159304454909,1.0562744929437256,0.09365409,0.090909091
68,4.890254014784477,0.9896813960164397,94.12006458919906,1.030194988969805,0.091341762,0.090909091
69,4.885833262197282,0.9041311125121695,94.21003562529053,1.0047593809952406,0.089086526,0.090909091
70,4.881897923830477,0.8258727132956741,94.29222936287383,0.9799517850200482,0.086886972,0.090909091
71,4.878394792055674,0.7542965074230642,94.36730870052124,0.9557566910442434,0.084741725,0.090909091
72,4.875276503215423,0.68884238642901,94.43588111035554,0.9321589740678411,0.082649444,0.090909091
73,4.8725008893335975,0.6289959651183029,94.49850314554807,0.9091438830908561,0.080608822,0.090909091
74,4.870030403538468,0.5742849994818593,94.55568459697965,0.8866970411133029,0.078618583,0.090909091
75,4.867831610481327,0.5242760652611697,94.60789232425748,0.8648044121351957,0.076677483,0.090909091
76,4.865874733943317,0.4785714812732299,94.65555378478342,0.8434523121565478,0.07478431,0.090909091
77,4.864133254989887,0.43680646188558664,94.6990602831245,0.8226274091773726,0.072937878,0.090909091
78,4.862583554955408,0.3986464835271213,94.73876996151743,0.8023166571976833,0.071137036,0.090909091
79,4.861204597775672,0.3637848512590591,94.77501055096523,0.7825073952174927,0.069380656,0.090909091
80,4.859977647642743,0.33194045124445726,94.80808190111277,0.7631872152368128,0.067667642,0.090909091
81,4.858886017561108,0.3028556766373288,94.83825830580153,0.744344061255656,0.065996922,0.090909091
82,4.857914845654863,0.2762945142762852,94.86579064006882,0.7259661412740339,0.064367452,0.090909091
83,4.85705089591567,0.2520407808743341,94.89090832320997,0.7080419712919581,0.062778214,0.090909091
84,4.856282380776866,0.22989649772892165,94.91382112149418,0.6905603533094397,0.061228214,0.090909091
85,4.855598803089302,0.20968039378386538,94.9347208031268,0.6735103533264897,0.059716484,0.090909091
86,4.854990815311918,0.1912265275618364,94.95378265712621,0.6568813233431187,0.058242079,0.090909091
87,4.8544500940828605,0.1743830189951613,94.97116688692195,0.6406628683593372,0.056804077,0.090909091
88,4.853969228449118,0.15901088288621842,94.98701988866463,0.6248448463751551,0.055401579,0.090909091
89,4.853541620263245,0.14498295624979773,95.00147542348692,0.6094173683905827,0.054033709,0.090909091
90,4.853161395420791,0.13218291232909,95.01465569225009,0.5943707984056292,0.052699612,0.090909091
91,4.85282332477101,0.12050435457330096,95.02667232065566,0.5796957314203043,0.051398454,0.090909091
92,4.852522753631705,0.10984998437680504,95.03762726199146,0.5653829934346171,0.050129422,0.090909091
93,4.8522555389739805,0.10013083680846965,95.04761362421752,0.5514236414485764,0.048891722,0.090909091
94,4.852017993454225,0.09126557897289801,95.05671642757285,0.537808941462191,0.047684581,0.090909091
95,4.851806835528626,0.08317986607448177,95.06501329839686,0.5245303904754696,0.046507245,0.090909091
96,4.851619145010886,0.07580575057788819,95.0725751044112,0.5115796944884203,0.045358977,0.090909091
97,4.8514523234791485,0.06908114023201721,95.0794665362888,0.4989487465010513,0.04423906,0.090909091
