t,S,I,R,R0,beta, gamma
305,0.6843384484908652,2.137068110305365E-10,99.31566155129534,4.3999999956,0.4,0.090909091
306,0.6843384484902802,1.9486391024921192E-10,99.31566155131476,4.3999999956,0.4,0.090909091
307,0.6843384484897468,1.7768242076377727E-10,99.31566155133248,4.3999999956,0.4,0.090909091
308,0.6843384484892604,1.620158530540603E-10,99.31566155134864,4.3999999956,0.4,0.090909091
309,0.6843384484888169,1.477306338353648E-10,99.31566155136336,4.3999999956,0.4,0.090909091
310,0.6843384484884125,1.347049672115506E-10,99.31566155137679,4.3999999956,0.4,0.090909091
311,0.6843384484880438,1.2282779624222467E-10,99.31566155138904,4.3999999956,0.4,0.090909091
312,0.6843384484877076,1.1199785607035725E-10,99.31566155140021,4.3999999956,0.4,0.090909091
313,0.6843384484874011,1.0212281053728079E-10,99.31566155141039,4.3999999956,0.4,0.090909091
314,0.6843384484871216,9.31184649238444E-11,99.31566155141967,4.3999999956,0.4,0.090909091
315,0.6843384484868666,8.490804810554826E-11,99.31566155142814,4.3999999956,0.4,0.090909091
316,0.6843384484866343,7.7421558001307E-11,99.31566155143585,4.3999999956,0.4,0.090909091
317,0.6843384484864223,7.059516473513253E-11,99.31566155144289,4.3999999956,0.4,0.090909091
318,0.684338448486229,6.437066642208831E-11,99.31566155144931,4.3999999956,0.4,0.090909091
319,0.6843384484860529,5.869499293854131E-11,99.31566155145516,4.3999999956,0.4,0.090909091
320,0.6843384484858922,5.351975344585294E-11,99.3156615514605,4.3999999956,0.4,0.090909091
321,0.6843384484857457,4.880082380969226E-11,99.31566155146535,4.3999999956,0.4,0.090909091
322,0.6843384484856121,4.449797039730499E-11,99.31566155146979,4.3999999956,0.4,0.090909091
323,0.6843384484854903,4.057450704523088E-11,99.31566155147384,4.3999999956,0.4,0.090909091
324,0.6843384484853793,3.6996982272773435E-11,99.31566155147753,4.3999999956,0.4,0.090909091
325,0.684338448485278,3.373489407440125E-11,99.3156615514809,4.3999999956,0.4,0.090909091
326,0.6843384484851857,3.076042985939891E-11,99.31566155148397,4.3999999956,0.4,0.090909091
327,0.6843384484851015,2.804822932149057E-11,99.31566155148677,4.3999999956,0.4,0.090909091
328,0.6843384484850247,2.557516821666081E-11,99.31566155148931,4.3999999956,0.4,0.090909091
329,0.6843384484849546,2.3320161205660616E-11,99.31566155149164,4.3999999956,0.4,0.090909091
330,0.6843384484848908,2.126398208023215E-11,99.31566155149376,4.3999999956,0.4,0.090909091
331,0.6843384484848326,1.9389099840299542E-11,99.3156615514957,4.3999999956,0.4,0.090909091
332,0.6843384484847795,1.7679529224518577E-11,99.31566155149746,4.3999999956,0.4,0.090909091
333,0.6843384484847311,1.6120694419807452E-11,99.31566155149906,4.3999999956,0.4,0.090909091
334,0.6843384484846871,1.4699304787844973E-11,99.31566155150053,4.3999999956,0.4,0.090909091
335,0.6843384484846469,1.3403241548979308E-11,99.31566155150186,4.3999999956,0.4,0.090909091
336,0.6843384484846102,1.2221454457413342E-11,99.31566155150308,4.3999999956,0.4,0.090909091
337,0.6843384484845768,1.1143867586718442E-11,99.31566155150419,4.3999999956,0.4,0.090909091
338,0.6843384484845463,1.0161293422403155E-11,99.3156615515052,4.3999999956,0.4,0.090909091
339,0.6843384484845184,9.26535452908934E-12,99.31566155150612,4.3999999956,0.4,0.090909091
340,0.6843384484844931,8.448412124429479E-12,99.31566155150696,4.3999999956,0.4,0.090909091
341,0.68433844848447,7.703500950785775E-12,99.31566155150773,4.3999999956,0.4,0.090909091
342,0.6843384484844489,7.024269889386441E-12,99.31566155150843,4.3999999956,0.4,0.090909091
343,0.6843384484844297,6.404927810635004E-12,99.31566155150907,4.3999999956,0.4,0.090909091
344,0.6843384484844122,5.840194198891895E-12,99.31566155150965,4.3999999956,0.4,0.090909091
345,0.6843384484843962,5.3252541307548285E-12,99.31566155151017,4.3999999956,0.4,0.090909091
346,0.6843384484843816,4.8557172229824155E-12,99.31566155151066,4.3999999956,0.4,0.090909091
347,0.6843384484843683,4.4275802000506585E-12,99.3156615515111,4.3999999956,0.4,0.090909091
348,0.6843384484843562,4.037192762193026E-12,99.3156615515115,4.3999999956,0.4,0.090909091
349,0.6843384484843451,3.681226462914725E-12,99.31566155151187,4.3999999956,0.4,0.090909091
350,0.684338448484335,3.3566463306306044E-12,99.3156615515122,4.3999999956,0.4,0.090909091
351,0.6843384484843258,3.060684992472548E-12,99.3156615515125,4.3999999956,0.4,0.090909091
352,0.6843384484843175,2.7908190796457184E-12,99.31566155151279,4.3999999956,0.4,0.090909091
353,0.6843384484843098,2.54474771316553E-12,99.31566155151305,4.3999999956,0.4,0.090909091
354,0.6843384484843028,2.32037288654457E-12,99.31566155151327,4.3999999956,0.4,0.090909091
355,0.6843384484842965,2.115781578172089E-12,99.31566155151349,4.3999999956,0.4,0.090909091
356,0.6843384484842907,1.9292294408760706E-12,99.31566155151368,4.3999999956,0.4,0.090909091
357,0.6843384484842854,1.759125929604946E-12,99.31566155151386,4.3999999956,0.4,0.090909091
358,0.6843384484842806,1.6040207404274478E-12,99.31566155151401,4.3999999956,0.4,0.090909091
359,0.6843384484842762,1.4625914452294044E-12,99.31566155151415,4.3999999956,0.4,0.090909091
360,0.6843384484842722,1.3336322166808016E-12,99.31566155151428,4.3999999956,0.4,0.090909091
361,0.6843384484842685,1.2160435473420827E-12,99.31566155151441,4.3999999956,0.4,0.090909091
362,0.6843384484842652,1.108822875254708E-12,99.31566155151452,4.3999999956,0.4,0.090909091
363,0.6843384484842622,1.0110560360896787E-12,99.31566155151462,4.3999999956,0.4,0.090909091
364,0.6843384484842594,9.21909468974976E-13,99.31566155151471,4.3999999956,0.4,0.090909091
365,0.6843384484842568,8.406231095487333E-13,99.3156615515148,4.3999999956,0.4,0.090909091
366,0.6843384484842545,7.665039096442589E-13,99.31566155151486,4.3999999956,0.4,0.090909091
367,0.6843384484842524,6.989199283556854E-13,99.31566155151494,4.3999999956,0.4,0.090909091
368,0.6843384484842505,6.372949441046276E-13,99.31566155151499,4.3999999956,0.4,0.090909091
369,0.6843384484842487,5.811035417702818E-13,99.31566155151505,4.3999999956,0.4,0.090909091
370,0.6843384484842472,5.298666329958E-13,99.3156615515151,4.3999999956,0.4,0.090909091
371,0.6843384484842457,4.831473714770329E-13,99.31566155151515,4.3999999956,0.4,0.090909091
372,0.6843384484842444,4.405474284073599E-13,99.31566155151519,4.3999999956,0.4,0.090909091
373,0.6843384484842432,4.017035963230193E-13,99.31566155151523,4.3999999956,0.4,0.090909091
374,0.6843384484842421,3.662846923932956E-13,99.31566155151528,4.3999999956,0.4,0.090909091
375,0.6843384484842411,3.3398873475299034E-13,99.3156615515153,4.3999999956,0.4,0.090909091
376,0.6843384484842402,3.045403678025642E-13,99.31566155151533,4.3999999956,0.4,0.090909091
377,0.6843384484842393,2.7768851452403876E-13,99.31566155151536,4.3999999956,0.4,0.090909091
378,0.6843384484842385,2.532042357962832E-13,99.31566155151539,4.3999999956,0.4,0.090909091
379,0.6843384484842379,2.308787784581913E-13,99.31566155151542,4.3999999956,0.4,0.090909091
380,0.6843384484842372,2.105217954775188E-13,99.31566155151543,4.3999999956,0.4,0.090909091
381,0.6843384484842366,1.9195972305052646E-13,99.31566155151545,4.3999999956,0.4,0.090909091
382,0.6843384484842361,1.750343007955668E-13,99.31566155151546,4.3999999956,0.4,0.090909091
383,0.6843384484842356,1.596012224237731E-13,99.31566155151548,4.3999999956,0.4,0.090909091
384,0.6843384484842352,1.4552890538245774E-13,99.31566155151549,4.3999999956,0.4,0.090909091
385,0.6843384484842348,1.3269736898118966E-13,99.3156615515155,4.3999999956,0.4,0.090909091
386,0.6843384484842344,1.2099721143544422E-13,99.31566155151552,4.3999999956,0.4,0.090909091
387,0.6843384484842341,1.1032867710609178E-13,99.31566155151553,4.3999999956,0.4,0.090909091
388,0.6843384484842338,1.0060080598200087E-13,99.31566155151555,4.3999999956,0.4,0.090909091
389,0.6843384484842335,9.173065815423776E-14,99.31566155151556,4.3999999956,0.4,0.090909091
390,0.6843384484842333,8.36426066697231E-14,99.31566155151557,4.3999999956,0.4,0.090909091
391,0.6843384484842331,7.626769273521018E-14,99.31566155151559,4.3999999956,0.4,0.090909091
392,0.6843384484842329,6.954303777404847E-14,99.31566155151559,4.3999999956,0.4,0.090909091
393,0.6843384484842326,6.341130732292375E-14,99.31566155151559,4.3999999956,0.4,0.090909091
394,0.6843384484842324,5.782022219775401E-14,99.31566155151559,4.3999999956,0.4,0.090909091
395,0.6843384484842323,5.272211276093747E-14,99.31566155151559,4.3999999956,0.4,0.090909091
396,0.6843384484842322,4.8073512489631666E-14,99.31566155151559,4.3999999956,0.4,0.090909091
397,0.6843384484842321,4.383478737982347E-14,99.31566155151559,4.3999999956,0.4,0.090909091
398,0.684338448484232,3.996979802648603E-14,99.31566155151559,4.3999999956,0.4,0.090909091
399,0.6843384484842319,3.644559149871528E-14,99.31566155151559,4.3999999956,0.4,0.090909091
400,0.6843384484842318,3.323212038277103E-14,99.31566155151559,4.3999999956,0.4,0.090909091
401,0.6843384484842316,3.030198659758109E-14,99.31566155151559,4.3999999956,0.4,0.090909091
402,0.6843384484842315,2.7630207798477525E-14,99.31566155151559,4.3999999956,0.4,0.090909091
403,0.6843384484842314,2.519400437752125E-14,99.31566155151559,4.3999999956,0.4,0.090909091
404,0.6843384484842313,2.2972605244378046E-14,99.31566155151559,4.3999999956,0.4,0.090909091
405,0.6843384484842312,2.0947070731832117E-14,99.31566155151559,4.3999999956,0.4,0.090909091
406,0.6843384484842311,1.91001311160282E-14,99.31566155151559,4.3999999956,0.4,0.090909091
407,0.6843384484842311,1.7416039374664413E-14,99.31566155151559,4.3999999956,0.4,0.090909091
408,0.6843384484842311,1.5880436927751055E-14,99.31566155151559,4.3999999956,0.4,0.090909091
409,0.6843384484842311,1.448023121623993E-14,99.31566155151559,4.3999999956,0.4,0.090909091
410,0.6843384484842311,1.3203484074758593E-14,99.31566155151559,4.3999999956,0.4,0.090909091
411,0.6843384484842311,1.2039309946714539E-14,99.31566155151559,4.3999999956,0.4,0.090909091
412,0.6843384484842311,1.0977783073950484E-14,99.31566155151559,4.3999999956,0.4,0.090909091
413,0.6843384484842311,1.0009852869648955E-14,99.31566155151559,4.3999999956,0.4,0.090909091
414,0.6843384484842311,9.127266752954912E-15,99.31566155151559,4.3999999956,0.4,0.090909091
415,0.6843384484842311,8.322499787403735E-15,99.31566155151559,4.3999999956,0.4,0.090909091
416,0.6843384484842311,7.588690523251257E-15,99.31566155151559,4.3999999956,0.4,0.090909091
417,0.6843384484842311,6.919582496697006E-15,99.31566155151559,4.3999999956,0.4,0.090909091
418,0.6843384484842311,6.309470887222564E-15,99.31566155151559,4.3999999956,0.4,0.090909091
419,0.6843384484842311,5.75315387824507E-15,99.31566155151559,4.3999999956,0.4,0.090909091
420,0.6843384484842311,5.245888306386403E-15,99.31566155151559,4.3999999956,0.4,0.090909091
421,0.6843384484842311,4.783349221223342E-15,99.31566155151559,4.3999999956,0.4,0.090909091
422,0.6843384484842311,4.361593010724811E-15,99.31566155151559,4.3999999956,0.4,0.090909091
423,0.6843384484842311,3.9770237779833814E-15,99.31566155151559,4.3999999956,0.4,0.090909091
424,0.6843384484842311,3.6263626825687665E-15,99.31566155151559,4.3999999956,0.4,0.090909091
425,0.6843384484842311,3.3066199851074394E-15,99.31566155151559,4.3999999956,0.4,0.090909091
426,0.6843384484842311,3.01506955674023E-15,99.31566155151559,4.3999999956,0.4,0.090909091
427,0.6843384484842311,2.7492256361253293E-15,99.31566155151559,4.3999999956,0.4,0.090909091
428,0.6843384484842311,2.5068216358167153E-15,99.31566155151559,4.3999999956,0.4,0.090909091
429,0.6843384484842311,2.285790817321011E-15,99.31566155151559,4.3999999956,0.4,0.090909091
430,0.6843384484842311,2.0842486700681506E-15,99.31566155151559,4.3999999956,0.4,0.090909091
431,0.6843384484842311,1.900476844058815E-15,99.31566155151559,4.3999999956,0.4,0.090909091
432,0.6843384484842311,1.7329084991982531E-15,99.31566155151559,4.3999999956,0.4,0.090909091
433,0.6843384484842311,1.5801149464047915E-15,99.31566155151559,4.3999999956,0.4,0.090909091
434,0.6843384484842311,1.4407934665950159E-15,99.31566155151559,4.3999999956,0.4,0.090909091
435,0.6843384484842311,1.3137562036901875E-15,99.31566155151559,4.3999999956,0.4,0.090909091
436,0.6843384484842311,1.1979200369455812E-15,99.31566155151559,4.3999999956,0.4,0.090909091
437,0.6843384484842311,1.092297346254138E-15,99.31566155151559,4.3999999956,0.4,0.090909091
438,0.6843384484842311,9.959875916893382E-16,99.31566155151559,4.3999999956,0.4,0.090909091
439,0.6843384484842311,9.081696354944063E-16,99.31566155151559,4.3999999956,0.4,0.090909091
440,0.6843384484842311,8.280947410550675E-16,99.31566155151559,4.3999999956,0.4,0.090909091
441,0.6843384484842311,7.550801891650373E-16,99.31566155151559,4.3999999956,0.4,0.090909091
442,0.6843384484842311,6.885034571564732E-16,99.31566155151559,4.3999999956,0.4,0.090909091
443,0.6843384484842311,6.277969112666067E-16,99.31566155151559,4.3999999956,0.4,0.090909091
444,0.6843384484842311,5.724429669876294E-16,99.31566155151559,4.3999999956,0.4,0.090909091
445,0.6843384484842311,5.21969676136937E-16,99.31566155151559,4.3999999956,0.4,0.090909091
446,0.6843384484842311,4.759467030230572E-16,99.31566155151559,4.3999999956,0.4,0.090909091
447,0.6843384484842311,4.3398165540001603E-16,99.31566155151559,4.3999999956,0.4,0.090909091
448,0.6843384484842311,3.957167389278336E-16,99.31566155151559,4.3999999956,0.4,0.090909091
449,0.6843384484842311,3.608257066150484E-16,99.31566155151559,4.3999999956,0.4,0.090909091
450,0.6843384484842311,3.2901107723419435E-16,99.31566155151559,4.3999999956,0.4,0.090909091
451,0.6843384484842311,3.0000159899441726E-16,99.31566155151559,4.3999999956,0.4,0.090909091
452,0.6843384484842311,2.7354993684648277E-16,99.31566155151559,4.3999999956,0.4,0.090909091
453,0.6843384484842311,2.4943056370211953E-16,99.31566155151559,4.3999999956,0.4,0.090909091
454,0.6843384484842311,2.274378375882161E-16,99.31566155151559,4.3999999956,0.4,0.090909091
455,0.6843384484842311,2.0738424834167266E-16,99.31566155151559,4.3999999956,0.4,0.090909091
456,0.6843384484842311,1.8909881889621376E-16,99.31566155151559,4.3999999956,0.4,0.090909091
457,0.6843384484842311,1.7242564753051989E-16,99.31566155151559,4.3999999956,0.4,0.090909091
458,0.6843384484842311,1.5722257864887363E-16,99.31566155151559,4.3999999956,0.4,0.090909091
459,0.6843384484842311,1.4335999076138555E-16,99.31566155151559,4.3999999956,0.4,0.090909091
460,0.6843384484842311,1.3071969133010904E-16,99.31566155151559,4.3999999956,0.4,0.090909091
461,0.6843384484842311,1.1919390905849299E-16,99.31566155151559,4.3999999956,0.4,0.090909091
462,0.6843384484842311,1.0868437503242417E-16,99.31566155151559,4.3999999956,0.4,0.090909091
463,0.6843384484842311,9.910148487866006E-17,99.31566155151559,4.3999999956,0.4,0.090909091
464,0.6843384484842311,9.03635347972082E-17,99.31566155151559,4.3999999956,0.4,0.090909091
465,0.6843384484842311,8.239602495405782E-17,99.31566155151559,4.3999999956,0.4,0.090909091
466,0.6843384484842311,7.513102429498442E-17,99.31566155151559,4.3999999956,0.4,0.090909091
467,0.6843384484842311,6.850659136482472E-17,99.31566155151559,4.3999999956,0.4,0.090909091
468,0.6843384484842311,6.246624619412224E-17,99.31566155151559,4.3999999956,0.4,0.090909091
469,0.6843384484842311,5.695848875044485E-17,99.31566155151559,4.3999999956,0.4,0.090909091
470,0.6843384484842311,5.1936359848686126E-17,99.31566155151559,4.3999999956,0.4,0.090909091
471,0.6843384484842311,4.7357040776668244E-17,99.31566155151559,4.3999999956,0.4,0.090909091
472,0.6843384484842311,4.318148822245104E-17,99.31566155151559,4.3999999956,0.4,0.090909091
473,0.6843384484842311,3.937410139073438E-17,99.31566155151559,4.3999999956,0.4,0.090909091
474,0.6843384484842311,3.5902418470185666E-17,99.31566155151559,4.3999999956,0.4,0.090909091
475,0.6843384484842311,3.273683986377035E-17,99.31566155151559,4.3999999956,0.4,0.090909091
476,0.6843384484842311,2.985037582234502E-17,99.31566155151559,4.3999999956,0.4,0.090909091
477,0.6843384484842311,2.7218416329834995E-17,99.31566155151559,4.3999999956,0.4,0.090909091
478,0.6843384484842311,2.4818521278035568E-17,99.31566155151559,4.3999999956,0.4,0.090909091
479,0.6843384484842311,2.2630229142065533E-17,99.31566155151559,4.3999999956,0.4,0.090909091
480,0.6843384484842311,2.063488252523834E-17,99.31566155151559,4.3999999956,0.4,0.090909091
481,0.6843384484842311,1.881546908594504E-17,99.31566155151559,4.3999999956,0.4,0.090909091
482,0.6843384484842311,1.715647649029029E-17,99.31566155151559,4.3999999956,0.4,0.090909091
483,0.6843384484842311,1.5643760153806415E-17,99.31566155151559,4.3999999956,0.4,0.090909091
484,0.6843384484842311,1.4264422644610316E-17,99.31566155151559,4.3999999956,0.4,0.090909091
485,0.6843384484842311,1.300670371979352E-17,99.31566155151559,4.3999999956,0.4,0.090909091
486,0.6843384484842311,1.1859880057494764E-17,99.31566155151559,4.3999999956,0.4,0.090909091
487,0.6843384484842311,1.0814173829769907E-17,99.31566155151559,4.3999999956,0.4,0.090909091
488,0.6843384484842311,9.860669336750749E-18,99.31566155151559,4.3999999956,0.4,0.090909091
489,0.6843384484842311,8.991236991314878E-18,99.31566155151559,4.3999999956,0.4,0.090909091
490,0.6843384484842311,8.19846400615923E-18,99.31566155151559,4.3999999956,0.4,0.090909091
491,0.6843384484842311,7.47559119231479E-18,99.31566155151559,4.3999999956,0.4,0.090909091
492,0.6843384484842311,6.816455330246051E-18,99.31566155151559,4.3999999956,0.4,0.090909091
493,0.6843384484842311,6.2154366221907285E-18,99.31566155151559,4.3999999956,0.4,0.090909091
494,0.6843384484842311,5.667410777717987E-18,99.31566155151559,4.3999999956,0.4,0.090909091
495,0.6843384484842311,5.167705323986227E-18,99.31566155151559,4.3999999956,0.4,0.090909091
496,0.6843384484842311,4.7120597682013404E-18,99.31566155151559,4.3999999956,0.4,0.090909091
497,0.6843384484842311,4.296589272620229E-18,99.31566155151559,4.3999999956,0.4,0.090909091
498,0.6843384484842311,3.917751532392369E-18,99.31566155151559,4.3999999956,0.4,0.090909091
499,0.6843384484842311,3.572316573839618E-18,99.31566155151559,4.3999999956,0.4,0.090909091
