t,S,I,R,D,R0,beta, gamma, mu
225,93.3368193739444,1.1168883229952681E-07,6.464086645873019,0.19909386849379493,0.0059225843947200395,0.000541,0.090909091,0.0028
226,93.33681937388799,1.0127897087066908E-07,6.4640866560265495,0.19909386880652366,0.005773185869447822,0.000528,0.090909091,0.0028
227,93.33681937383808,9.18381227139788E-08,6.4640866652337285,0.1990938690901048,0.005634458667409335,0.000515,0.090909091,0.0028
228,93.33681937379394,8.327620088840304E-08,6.464086673582649,0.19909386934725154,0.005495731465370847,0.000502,0.090909091,0.0028
229,93.33681937375492,7.551148293453409E-08,6.464086681153213,0.1990938695804249,0.005357004263332359,0.00049,0.090909091,0.0028
230,93.33681937372039,6.846990571672908E-08,6.464086688017893,0.19909386979185706,0.005228948384527601,0.000477,0.090909091,0.0028
231,93.3368193736899,6.208413703172963E-08,6.464086694242431,0.19909386998357279,0.005090221182489114,0.000466,0.090909091,0.0028
232,93.3368193736629,5.6293292454186716E-08,6.464086699886443,0.19909387015740837,0.0049728366269180865,0.000454,0.090909091,0.0028
233,93.33681937363905,5.104195342429636E-08,6.464086705004015,0.1990938703150296,0.004844780748113329,0.000443,0.090909091,0.0028
234,93.33681937361794,4.627996330063269E-08,6.464086709644193,0.19909387045794708,0.004727396192542301,0.000432,0.090909091,0.0028
235,93.33681937359928,4.196177078638194E-08,6.464086713851462,0.19909387058753097,0.004610011636971273,0.000421,0.090909091,0.0028
236,93.3368193735828,3.804606018354798E-08,6.464086717666169,0.19909387070502393,0.004492627081400246,0.000411,0.090909091,0.0028
237,93.3368193735682,3.4495393481412514E-08,6.464086721124902,0.19909387081155291,0.0043859138490629475,0.000401,0.090909091,0.0028
238,93.33681937355529,3.127577247272751E-08,6.464086724260847,0.19909387090814,0.004279200616725649,0.000391,0.090909091,0.0028
239,93.33681937354388,2.8356362262188268E-08,6.464086727104099,0.19909387099571219,0.004172487384388352,0.000381,0.090909091,0.0028
240,93.33681937353379,2.5709197229576242E-08,6.4640867296819495,0.19909387107511,0.0040657741520510535,0.000372,0.090909091,0.0028
241,93.33681937352486,2.33089382935297E-08,6.464086732019149,0.19909387114709576,0.003969732242947485,0.000363,0.090909091,0.0028
242,93.33681937351696,2.113257623712069E-08,6.464086734138144,0.19909387121236077,0.0038736903338439173,0.000354,0.090909091,0.0028
243,93.33681937350998,1.915924419142895E-08,6.464086736059287,0.199093871271532,0.003777648424740349,0.000345,0.090909091,0.0028
244,93.33681937350381,1.737001834105789E-08,6.464086737801037,0.1990938713251779,0.0036816065156367807,0.000336,0.090909091,0.0028
245,93.33681937349837,1.574773715287246E-08,6.46408673938013,0.19909387137381393,0.0035855646065332124,0.000328,0.090909091,0.0028
246,93.33681937349355,1.427685210629988E-08,6.464086740811742,0.1990938714179076,0.003500194020663374,0.00032,0.090909091,0.0028
247,93.33681937348929,1.294324545216914E-08,6.464086742109638,0.1990938714578828,0.0034148234347935362,0.000312,0.090909091,0.0028
248,93.33681937348553,1.173411490010866E-08,6.4640867432862965,0.1990938714941239,0.0033294528489236975,0.000304,0.090909091,0.0028
249,93.3368193734822,1.0637851143017256E-08,6.464086744353034,0.1990938715269794,0.003244082263053859,0.000297,0.090909091,0.0028
250,93.33681937347924,9.643936704688051E-09,6.464086745320111,0.1990938715567654,0.0031693830004177505,0.00029,0.090909091,0.0028
251,93.33681937347663,8.742822552127138E-09,6.464086746196833,0.1990938715837684,0.0030946837377816418,0.000282,0.090909091,0.0028
252,93.33681937347433,7.925841794836204E-09,6.464086746991636,0.1990938716082483,0.003009313151911804,0.000275,0.090909091,0.0028
253,93.3368193734723,7.1851527402082605E-09,6.464086747712167,0.19909387163044065,0.002934613889275695,0.000269,0.090909091,0.0028
254,93.33681937347049,6.513642627953556E-09,6.464086748365363,0.19909387165055908,0.002870585949873316,0.000262,0.090909091,0.0028
255,93.3368193734689,5.904847960425E-09,6.464086748957512,0.19909387166879727,0.0027958866872372077,0.000256,0.090909091,0.0028
256,93.33681937346749,5.3529209432627955E-09,6.464086749494316,0.19909387168533085,0.0027318587478348286,0.000249,0.090909091,0.0028
257,93.33681937346624,4.852547652766629E-09,6.464086749980946,0.19909387170031903,0.00265715948519872,0.000243,0.090909091,0.0028
258,93.33681937346515,4.39892042210564E-09,6.464086750422086,0.19909387171390616,0.002593131545796341,0.000237,0.090909091,0.0028
259,93.33681937346418,3.987674665509661E-09,6.464086750821988,0.19909387172622314,0.0025291036063939624,0.000231,0.090909091,0.0028
260,93.33681937346331,3.6148530721706634E-09,6.464086751184504,0.19909387173738863,0.0024650756669915837,0.000226,0.090909091,0.0028
261,93.33681937346255,3.2768709981664578E-09,6.464086751513127,0.19909387174751023,0.0024117190508229345,0.00022,0.090909091,0.0028
262,93.33681937346188,2.9704712715802413E-09,6.464086751811025,0.19909387175668547,0.0023476911114205558,0.000215,0.090909091,0.0028
263,93.33681937346128,2.6927072057109813E-09,6.464086752081068,0.1990938717650028,0.002294334495251907,0.000209,0.090909091,0.0028
264,93.33681937346076,2.440901338172173E-09,6.464086752325859,0.19909387177254237,0.0022303065558495283,0.000204,0.090909091,0.0028
265,93.33681937346029,2.2126314575246863E-09,6.464086752547759,0.1990938717793769,0.002176949939680879,0.000199,0.090909091,0.0028
266,93.33681937345987,2.005698749687598E-09,6.464086752748908,0.19909387178557228,0.0021235933235122305,0.000194,0.090909091,0.0028
267,93.3368193734595,1.818109721785856E-09,6.464086752931244,0.19909387179118823,0.0020702367073435813,0.000189,0.090909091,0.0028
268,93.33681937345918,1.6480570389527902E-09,6.4640867530965265,0.19909387179627894,0.002016880091174932,0.000185,0.090909091,0.0028
269,93.3368193734589,1.4939036870603722E-09,6.46408675324635,0.1990938718008935,0.001974194798240013,0.00018,0.090909091,0.0028
270,93.33681937345864,1.3541623156978773E-09,6.464086753382159,0.19909387180507643,0.001920838182071364,0.000176,0.090909091,0.0028
271,93.33681937345841,1.2274874480654684E-09,6.464086753505265,0.1990938718088681,0.0018781528891364447,0.000171,0.090909091,0.0028
272,93.33681937345821,1.1126566294072654E-09,6.464086753616855,0.19909387181230506,0.0018247962729677958,0.000167,0.090909091,0.0028
273,93.33681937345804,1.0085640206278956E-09,6.464086753718005,0.19909387181542051,0.0017821109800328764,0.000163,0.090909091,0.0028
274,93.33681937345789,9.142058449767967E-10,6.464086753809693,0.1990938718182445,0.0017394256870979575,0.000159,0.090909091,0.0028
275,93.33681937345774,8.286721194717924E-10,6.464086753892802,0.1990938718208043,0.0016967403941630381,0.000155,0.090909091,0.0028
276,93.33681937345763,7.511378941299465E-10,6.464086753968136,0.19909387182312457,0.001654055101228119,0.000151,0.090909091,0.0028
277,93.33681937345753,6.808553091765179E-10,6.464086754036421,0.19909387182522775,0.0016113698082931998,0.000147,0.090909091,0.0028
278,93.33681937345743,6.171463938885101E-10,6.464086754098317,0.19909387182713414,0.0015686845153582805,0.000144,0.090909091,0.0028
279,93.33681937345735,5.593971138766404E-10,6.464086754154422,0.19909387182886215,0.001536670545657091,0.00014,0.090909091,0.0028
280,93.33681937345727,5.070496161135632E-10,6.464086754205276,0.19909387183042845,0.0014939852527221717,0.000137,0.090909091,0.0028
281,93.3368193734572,4.595992946615149E-10,6.464086754251372,0.19909387183184818,0.0014619712830209826,0.000133,0.090909091,0.0028
282,93.33681937345715,4.1658771625788866E-10,6.464086754293153,0.19909387183313507,0.0014192859900860634,0.00013,0.090909091,0.0028
283,93.33681937345709,3.7760020790974925E-10,6.464086754331025,0.19909387183430152,0.0013872720203848739,0.000127,0.090909091,0.0028
284,93.33681937345705,3.4226039554816496E-10,6.464086754365352,0.19909387183535882,0.0013552580506836845,0.000124,0.090909091,0.0028
285,93.336819373457,3.1022709741197627E-10,6.464086754396467,0.19909387183631713,0.0013232440809824951,0.000121,0.090909091,0.0028
286,93.33681937345698,2.8119103439870416E-10,6.464086754424669,0.19909387183718577,0.0012912301112813058,0.000118,0.090909091,0.0028
287,93.33681937345695,2.5487184783046065E-10,6.464086754450232,0.1990938718379731,0.0012592161415801164,0.000115,0.090909091,0.0028
288,93.33681937345692,2.3101539591554584E-10,6.464086754473402,0.19909387183868676,0.001227202171878927,0.000112,0.090909091,0.0028
289,93.33681937345689,2.093913028686497E-10,6.464086754494403,0.1990938718393336,0.0011951882021777375,0.000109,0.090909091,0.0028
290,93.33681937345688,1.8979073708437636E-10,6.464086754513438,0.19909387183991992,0.0011631742324765483,0.000107,0.090909091,0.0028
291,93.33681937345686,1.7202457410818768E-10,6.464086754530692,0.19909387184045133,0.0011418315860090885,0.000104,0.090909091,0.0028
292,93.33681937345685,1.5592100611451268E-10,6.46408675454633,0.199093871840933,0.0011098176163078992,0.000101,0.090909091,0.0028
293,93.33681937345683,1.4132448906620832E-10,6.464086754560505,0.19909387184136956,0.0010778036466067098,9.88E-05,0.090909091,0.0028
294,93.33681937345682,1.280941321487438E-10,6.464086754573352,0.19909387184176527,0.0010543267354925043,9.64E-05,0.090909091,0.0028
295,93.3368193734568,1.161020729491668E-10,6.464086754584997,0.19909387184212393,0.0010287155597315527,9.4E-05,0.090909091,0.0028
296,93.33681937345679,1.0523243963220373E-10,6.464086754595552,0.199093871842449,0.001003104383970601,9.17E-05,0.090909091,0.0028
297,93.33681937345678,9.538021020068728E-11,6.464086754605119,0.19909387184274366,0.0009785603405330226,8.94E-05,0.090909091,0.0028
298,93.33681937345676,8.645017622538541E-11,6.46408675461379,0.19909387184301072,0.0009540162970954441,8.72E-05,0.090909091,0.0028
299,93.33681937345676,7.835604494898404E-11,6.46408675462165,0.19909387184325278,0.0009305393859812386,8.51E-05,0.090909091,0.0028
300,93.33681937345676,7.10195949943757E-11,6.464086754628773,0.1990938718434722,0.0009081296071904058,8.3E-05,0.090909091,0.0028
301,93.33681937345676,6.436991516104588E-11,6.464086754635229,0.19909387184367106,0.0008857198283995733,8.09E-05,0.090909091,0.0028
302,93.33681937345676,5.834272946282103E-11,6.464086754641081,0.1990938718438513,0.0008633100496087408,7.89E-05,0.090909091,0.0028
303,93.33681937345676,5.287978183746963E-11,6.464086754646385,0.19909387184401467,0.0008419674031412811,7.7E-05,0.090909091,0.0028
304,93.33681937345676,4.7928265984799364E-11,6.464086754651192,0.19909387184416275,0.0008216918889971946,7.51E-05,0.090909091,0.0028
305,93.33681937345676,4.344031132355833E-11,6.46408675465555,0.19909387184429694,0.0008014163748531079,7.32E-05,0.090909091,0.0028
306,93.33681937345676,3.9372527189590475E-11,6.4640867546594984,0.19909387184441857,0.0007811408607090214,7.14E-05,0.090909091,0.0028
307,93.33681937345676,3.5685587339492585E-11,6.464086754663078,0.1990938718445288,0.0007619324788883077,6.96E-05,0.090909091,0.0028
308,93.33681937345676,3.2343841610444567E-11,6.464086754666322,0.19909387184462873,0.000742724097067594,6.79E-05,0.090909091,0.0028
309,93.33681937345676,2.931497942729605E-11,6.464086754669263,0.1990938718447193,0.0007245828475702533,6.62E-05,0.090909091,0.0028
310,93.33681937345676,2.6569710694994545E-11,6.4640867546719285,0.19909387184480137,0.0007064415980729127,6.46E-05,0.090909091,0.0028
311,93.33681937345676,2.408148929389164E-11,6.464086754674344,0.19909387184487576,0.000689367480898945,6.3E-05,0.090909091,0.0028
312,93.33681937345676,2.1826250866693196E-11,6.464086754676534,0.19909387184494318,0.0006722933637249774,6.15E-05,0.090909091,0.0028
313,93.33681937345676,1.9782185611630783E-11,6.464086754678518,0.1990938718450043,0.0006562863788743827,5.99E-05,0.090909091,0.0028
314,93.33681937345676,1.7929520977336445E-11,6.4640867546803165,0.1990938718450597,0.000639212261700415,5.85E-05,0.090909091,0.0028
315,93.33681937345676,1.625034085289445E-11,6.464086754681946,0.1990938718451099,0.0006242724091731933,5.7E-05,0.090909091,0.0028
316,93.33681937345676,1.4728400733553045E-11,6.464086754683423,0.1990938718451554,0.0006082654243225986,5.56E-05,0.090909091,0.0028
317,93.33681937345676,1.3348980023283939E-11,6.464086754684763,0.19909387184519664,0.0005933255717953769,5.42E-05,0.090909091,0.0028
318,93.33681937345676,1.2098734545149633E-11,6.464086754685976,0.19909387184523403,0.0005783857192681552,5.29E-05,0.090909091,0.0028
319,93.33681937345676,1.0965570505838432E-11,6.4640867546870755,0.19909387184526792,0.0005645129990643064,5.16E-05,0.090909091,0.0028
320,93.33681937345676,9.938524983040297E-12,6.464086754688072,0.19909387184529861,0.0005506402788604576,5.03E-05,0.090909091,0.0028
321,93.33681937345676,9.007661439045324E-12,6.464086754688975,0.19909387184532645,0.000536767558656609,4.91E-05,0.090909091,0.0028
322,93.33681937345676,8.163974480072774E-12,6.464086754689794,0.19909387184535168,0.0005239619707761332,4.79E-05,0.090909091,0.0028
323,93.33681937345676,7.399300850316025E-12,6.464086754690537,0.19909387184537455,0.0005111563828956574,4.67E-05,0.090909091,0.0028
324,93.33681937345676,6.7062416165030316E-12,6.464086754691209,0.19909387184539526,0.0004983507950151816,4.55E-05,0.090909091,0.0028
325,93.33681937345676,6.07809061295857E-12,6.464086754691818,0.19909387184541405,0.0004855452071347059,4.44E-05,0.090909091,0.0028
326,93.33681937345676,5.5087701520852705E-12,6.464086754692371,0.19909387184543106,0.0004738067515776031,4.33E-05,0.090909091,0.0028
327,93.33681937345676,4.992770944685084E-12,6.464086754692872,0.1990938718454465,0.00046206829602050037,4.22E-05,0.090909091,0.0028
328,93.33681937345676,4.525099573837285E-12,6.464086754693326,0.19909387184546048,0.00045032984046339757,4.12E-05,0.090909091,0.0028
329,93.33681937345676,4.101230617749953E-12,6.464086754693737,0.19909387184547314,0.00043965851722966773,4.02E-05,0.090909091,0.0028
330,93.33681937345676,3.71706190849943E-12,6.46408675469411,0.19909387184548463,0.00042898719399593794,3.92E-05,0.090909091,0.0028
331,93.33681937345676,3.368875415847717E-12,6.464086754694447,0.19909387184549504,0.0004183158707622081,3.82E-05,0.090909091,0.0028
332,93.33681937345676,3.0533012790607616E-12,6.464086754694754,0.19909387184550448,0.00040764454752847837,3.73E-05,0.090909091,0.0028
333,93.33681937345676,2.7672854912162214E-12,6.464086754695032,0.19909387184551303,0.0003980403566181215,3.64E-05,0.090909091,0.0028
334,93.33681937345676,2.5080597007207424E-12,6.464086754695283,0.19909387184552077,0.00038843616570776465,3.55E-05,0.090909091,0.0028
335,93.33681937345676,2.2731148094743883E-12,6.464086754695511,0.1990938718455278,0.00037883197479740793,3.46E-05,0.090909091,0.0028
336,93.33681937345676,2.0601766961359154E-12,6.464086754695718,0.19909387184553415,0.00036922778388705105,3.37E-05,0.090909091,0.0028
337,93.33681937345676,1.867184212486271E-12,6.464086754695906,0.19909387184553992,0.0003596235929766942,3.29E-05,0.090909091,0.0028
338,93.33681937345676,1.6922694143493366E-12,6.464086754696075,0.19909387184554514,0.0003510865343897104,3.21E-05,0.090909091,0.0028
339,93.33681937345676,1.5337390880888934E-12,6.464086754696229,0.19909387184554989,0.0003425494758027266,3.13E-05,0.090909091,0.0028
340,93.33681937345676,1.3900585996176505E-12,6.4640867546963685,0.1990938718455542,0.00033401241721574276,3.05E-05,0.090909091,0.0028
341,93.33681937345676,1.259837043623519E-12,6.464086754696495,0.19909387184555807,0.0003254753586287589,2.98E-05,0.090909091,0.0028
342,93.33681937345676,1.1418139010338409E-12,6.464086754696609,0.1990938718455616,0.000318005432365148,2.9E-05,0.090909091,0.0028
343,93.33681937345676,1.034846464527369E-12,6.464086754696713,0.1990938718455648,0.0003094683737781642,2.83E-05,0.090909091,0.0028
344,93.33681937345676,9.37899277777489E-13,6.464086754696807,0.19909387184556768,0.00030199844751455335,2.76E-05,0.090909091,0.0028
345,93.33681937345676,8.500337501951966E-13,6.4640867546968925,0.1990938718455703,0.0002945285212509425,2.69E-05,0.090909091,0.0028
346,93.33681937345676,7.703992024562199E-13,6.46408675469697,0.1990938718455727,0.0002870585949873316,2.63E-05,0.090909091,0.0028
347,93.33681937345676,6.982247049256695E-13,6.46408675469704,0.19909387184557487,0.0002806558010470937,2.56E-05,0.090909091,0.0028
348,93.33681937345676,6.328113860520722E-13,6.464086754697103,0.1990938718455768,0.00027318587478348286,2.5E-05,0.090909091,0.0028
349,93.33681937345676,5.735259724411919E-13,6.464086754697161,0.19909387184557858,0.000266783080843245,2.44E-05,0.090909091,0.0028
350,93.33681937345676,5.197944364848201E-13,6.464086754697213,0.1990938718455802,0.0002603802869030071,2.38E-05,0.090909091,0.0028
351,93.33681937345676,4.710965191333146E-13,6.46408675469726,0.19909387184558164,0.0002539774929627692,2.32E-05,0.090909091,0.0028
352,93.33681937345676,4.269606937430332E-13,6.464086754697303,0.19909387184558297,0.00024757469902253134,2.26E-05,0.090909091,0.0028
353,93.33681937345676,3.869596016002564E-13,6.464086754697342,0.19909387184558416,0.00024117190508229347,2.21E-05,0.090909091,0.0028
354,93.33681937345676,3.5070595106540935E-13,6.4640867546973775,0.19909387184558525,0.00023583624346542855,2.15E-05,0.090909091,0.0028
355,93.33681937345676,3.1784865294505104E-13,6.4640867546974095,0.19909387184558622,0.0002294334495251907,2.1E-05,0.090909091,0.0028
356,93.33681937345676,2.8806957466828054E-13,6.464086754697439,0.1990938718455871,0.00022409778790832577,2.05E-05,0.090909091,0.0028
357,93.33681937345676,2.610803486184202E-13,6.4640867546974645,0.1990938718455879,0.00021876212629146088,2E-05,0.090909091,0.0028
358,93.33681937345676,2.366196201532931E-13,6.4640867546974885,0.19909387184558863,0.00021342646467459601,1.95E-05,0.090909091,0.0028
359,93.33681937345676,2.144505172738983E-13,6.46408675469751,0.1990938718455893,0.0002080908030577311,1.9E-05,0.090909091,0.0028
360,93.33681937345676,1.943583573002286E-13,6.464086754697529,0.1990938718455899,0.0002027551414408662,1.85E-05,0.090909091,0.0028
361,93.33681937345676,1.7614856835568543E-13,6.464086754697547,0.19909387184559046,0.00019741947982400128,1.81E-05,0.090909091,0.0028
362,93.33681937345676,1.5964482198174923E-13,6.464086754697563,0.19909387184559096,0.00019315095053050937,1.76E-05,0.090909091,0.0028
363,93.33681937345676,1.4468727336120744E-13,6.464086754697577,0.1990938718455914,0.00018781528891364448,1.72E-05,0.090909091,0.0028
364,93.33681937345676,1.3113108329504287E-13,6.464086754697591,0.19909387184559182,0.00018354675962015257,1.67E-05,0.090909091,0.0028
365,93.33681937345676,1.1884495265044449E-13,6.464086754697602,0.19909387184559219,0.00017821109800328765,1.63E-05,0.090909091,0.0028
366,93.33681937345676,1.0770990826304357E-13,6.464086754697613,0.19909387184559252,0.00017394256870979574,1.59E-05,0.090909091,0.0028
367,93.33681937345676,9.761810914276047E-14,6.464086754697623,0.19909387184559282,0.00016967403941630383,1.55E-05,0.090909091,0.0028
368,93.33681937345676,8.84718171312458E-14,6.4640867546976315,0.1990938718455931,0.0001654055101228119,1.52E-05,0.090909091,0.0028
369,93.33681937345676,8.018245873581684E-14,6.4640867546976395,0.19909387184559335,0.00016220411315269297,1.48E-05,0.090909091,0.0028
370,93.33681937345676,7.26697410419373E-14,6.464086754697647,0.19909387184559357,0.00015793558385920103,1.44E-05,0.090909091,0.0028
371,93.33681937345676,6.586090238349103E-14,6.464086754697653,0.19909387184559377,0.00015366705456570912,1.41E-05,0.090909091,0.0028
372,93.33681937345676,5.969000385054243E-14,6.464086754697659,0.19909387184559396,0.00015046565759559017,1.37E-05,0.090909091,0.0028
373,93.33681937345676,5.409727111261137E-14,6.464086754697664,0.19909387184559413,0.00014619712830209826,1.34E-05,0.090909091,0.0028
374,93.33681937345676,4.9028541612875804E-14,6.46408675469767,0.19909387184559427,0.00014299573133197933,1.3E-05,0.090909091,0.0028
375,93.33681937345676,4.443471644713478E-14,6.464086754697674,0.1990938718455944,0.0001387272020384874,1.27E-05,0.090909091,0.0028
376,93.33681937345676,4.027130627920911E-14,6.464086754697679,0.19909387184559452,0.00013552580506836847,1.24E-05,0.090909091,0.0028
377,93.33681937345676,3.64979848650612E-14,6.464086754697682,0.19909387184559463,0.00013232440809824952,1.21E-05,0.090909091,0.0028
378,93.33681937345676,3.307820407932888E-14,6.464086754697686,0.19909387184559474,0.00012912301112813057,1.18E-05,0.090909091,0.0028
379,93.33681937345676,2.997883995803688E-14,6.464086754697688,0.19909387184559482,0.00012592161415801164,1.15E-05,0.090909091,0.0028
380,93.33681937345676,2.7169871901235338E-14,6.464086754697691,0.1990938718455949,0.0001227202171878927,1.12E-05,0.090909091,0.0028
381,93.33681937345676,2.462409192911985E-14,6.464086754697694,0.199093871845595,0.00011951882021777375,1.1E-05,0.090909091,0.0028
382,93.33681937345676,2.231684347452786E-14,6.464086754697696,0.19909387184559504,0.0001173845555710278,1.07E-05,0.090909091,0.0028
383,93.33681937345676,2.022577523774173E-14,6.464086754697698,0.1990938718455951,0.00011418315860090884,1.04E-05,0.090909091,0.0028
384,93.33681937345676,1.833063255763377E-14,6.4640867546977,0.19909387184559516,0.00011098176163078992,1.02E-05,0.090909091,0.0028
385,93.33681937345676,1.6613060157342788E-14,6.464086754697702,0.1990938718455952,0.00010884749698404396,9.91E-06,0.090909091,0.0028
386,93.33681937345676,1.5056419056740217E-14,6.464086754697703,0.19909387184559527,0.00010575281324626231,9.66E-06,0.090909091,0.0028
387,93.33681937345676,1.36456314669625E-14,6.464086754697705,0.19909387184559532,0.00010308498243782988,9.43E-06,0.090909091,0.0028
388,93.33681937345676,1.236703185030931E-14,6.464086754697706,0.19909387184559535,0.000100630578094072,9.19E-06,0.090909091,0.0028
389,93.33681937345676,1.1208234617365291E-14,6.464086754697707,0.19909387184559538,9.806946051797686E-05,8.97E-06,0.090909091,0.0028
390,93.33681937345676,1.0158014978502264E-14,6.464086754697708,0.1990938718455954,9.57217694065563E-05,8.74E-06,0.090909091,0.0028
391,93.33681937345676,9.206199493911561E-15,6.464086754697709,0.19909387184559543,9.326736506279845E-05,8.53E-06,0.090909091,0.0028
392,93.33681937345676,8.343568204132901E-15,6.46408675469771,0.19909387184559546,9.102638718371519E-05,8.32E-06,0.090909091,0.0028
393,93.33681937345676,7.561764805035355E-15,6.4640867546977105,0.1990938718455955,8.878540930463193E-05,8.11E-06,0.090909091,0.0028
394,93.33681937345676,6.853215938455943E-15,6.464086754697711,0.19909387184559552,8.654443142554868E-05,7.91E-06,0.090909091,0.0028
395,93.33681937345676,6.2110578993351385E-15,6.464086754697712,0.19909387184559554,8.441016677880272E-05,7.72E-06,0.090909091,0.0028
396,93.33681937345676,5.629070063854125E-15,6.464086754697713,0.19909387184559557,8.238261536439406E-05,7.53E-06,0.090909091,0.0028
397,93.33681937345676,5.101614587577076E-15,6.464086754697714,0.1990938718455956,8.035506394998539E-05,7.34E-06,0.090909091,0.0028
398,93.33681937345676,4.623581872709267E-15,6.464086754697715,0.19909387184559563,7.832751253557673E-05,7.16E-06,0.090909091,0.0028
399,93.33681937345676,4.1903411172641136E-15,6.464086754697715,0.19909387184559563,7.640667435350537E-05,6.98E-06,0.090909091,0.0028
400,93.33681937345676,3.797695359880585E-15,6.464086754697715,0.19909387184559563,7.4485836171434E-05,6.81E-06,0.090909091,0.0028
401,93.33681937345676,3.441840918864535E-15,6.464086754697715,0.19909387184559563,7.267171122169994E-05,6.64E-06,0.090909091,0.0028
402,93.33681937345676,3.119330466023283E-15,6.464086754697715,0.19909387184559563,7.085758627196587E-05,6.48E-06,0.090909091,0.0028
403,93.33681937345676,2.8270397099389354E-15,6.464086754697715,0.19909387184559563,6.91501745545691E-05,6.32E-06,0.090909091,0.0028
404,93.33681937345676,2.5621370648874035E-15,6.464086754697715,0.19909387184559563,6.744276283717233E-05,6.16E-06,0.090909091,0.0028
405,93.33681937345676,2.3220562606496222E-15,6.464086754697715,0.19909387184559563,6.573535111977557E-05,6.01E-06,0.090909091,0.0028
406,93.33681937345676,2.1044715048873682E-15,6.464086754697715,0.19909387184559563,6.413465263471609E-05,5.86E-06,0.090909091,0.0028
407,93.33681937345676,1.907274903615027E-15,6.464086754697715,0.19909387184559563,6.253395414965663E-05,5.72E-06,0.090909091,0.0028
408,93.33681937345676,1.7285560887954158E-15,6.464086754697715,0.19909387184559563,6.103996889693445E-05,5.58E-06,0.090909091,0.0028
409,93.33681937345676,1.5665836716282332E-15,6.464086754697715,0.19909387184559563,5.954598364421228E-05,5.44E-06,0.090909091,0.0028
410,93.33681937345676,1.4197884941490922E-15,6.464086754697715,0.19909387184559563,5.8051998391490104E-05,5.3E-06,0.090909091,0.0028
411,93.33681937345676,1.2867484284328601E-15,6.464086754697715,0.19909387184559563,5.6558013138767936E-05,5.17E-06,0.090909091,0.0028
412,93.33681937345676,1.16617461208073E-15,6.464086754697715,0.19909387184559563,5.517074111838306E-05,5.04E-06,0.090909091,0.0028
413,93.33681937345676,1.056898935125635E-15,6.464086754697715,0.19909387184559563,5.378346909799819E-05,4.92E-06,0.090909091,0.0028
414,93.33681937345676,9.57862750097326E-16,6.464086754697715,0.19909387184559563,5.2502910309950615E-05,4.8E-06,0.090909091,0.0028
415,93.33681937345676,8.68106593868345E-16,6.464086754697715,0.19909387184559563,5.1222351521903035E-05,4.68E-06,0.090909091,0.0028
416,93.33681937345676,7.867609060970669E-16,6.464086754697715,0.19909387184559563,4.994179273385546E-05,4.56E-06,0.090909091,0.0028
417,93.33681937345676,7.13037605331857E-16,6.464086754697715,0.19909387184559563,4.866123394580789E-05,4.45E-06,0.090909091,0.0028
418,93.33681937345676,6.462224610808588E-16,6.464086754697715,0.19909387184559563,4.7487388390097604E-05,4.34E-06,0.090909091,0.0028
419,93.33681937345676,5.856681593987407E-16,6.464086754697715,0.19909387184559563,4.631354283438733E-05,4.24E-06,0.090909091,0.0028
420,93.33681937345676,5.307880463245375E-16,6.464086754697715,0.19909387184559563,4.524641051101435E-05,4.13E-06,0.090909091,0.0028
421,93.33681937345676,4.810504270772078E-16,6.464086754697715,0.19909387184559563,4.407256495530408E-05,4.03E-06,0.090909091,0.0028
422,93.33681937345676,4.3597343828922884E-16,6.464086754697715,0.19909387184559563,4.30054326319311E-05,3.93E-06,0.090909091,0.0028
423,93.33681937345676,3.951203628973012E-16,6.464086754697715,0.19909387184559563,4.193830030855811E-05,3.83E-06,0.090909091,0.0028
424,93.33681937345676,3.5809540533095015E-16,6.464086754697715,0.19909387184559563,4.087116798518513E-05,3.74E-06,0.090909091,0.0028
425,93.33681937345676,3.2453986044449287E-16,6.464086754697715,0.19909387184559563,3.9910748894149455E-05,3.65E-06,0.090909091,0.0028
426,93.33681937345676,2.941286307693918E-16,6.464086754697715,0.19909387184559563,3.895032980311377E-05,3.56E-06,0.090909091,0.0028
427,93.33681937345676,2.6656708147081685E-16,6.464086754697715,0.19909387184559563,3.798991071207808E-05,3.47E-06,0.090909091,0.0028
428,93.33681937345676,2.415881859298303E-16,6.464086754697715,0.19909387184559563,3.7029491621042406E-05,3.38E-06,0.090909091,0.0028
429,93.33681937345676,2.1894993878867E-16,6.464086754697715,0.19909387184559563,3.606907253000672E-05,3.3E-06,0.090909091,0.0028
430,93.33681937345676,1.9843301344127741E-16,6.464086754697715,0.19909387184559563,3.521536667130834E-05,3.22E-06,0.090909091,0.0028
431,93.33681937345676,1.7983863250692845E-16,6.464086754697715,0.19909387184559563,3.436166081260995E-05,3.14E-06,0.090909091,0.0028
432,93.33681937345676,1.6298664479479223E-16,6.464086754697715,0.19909387184559563,3.350795495391157E-05,3.06E-06,0.090909091,0.0028
433,93.33681937345676,1.4771377997317616E-16,6.464086754697715,0.19909387184559563,3.265424909521319E-05,2.98E-06,0.090909091,0.0028
434,93.33681937345676,1.3387206678032096E-16,6.464086754697715,0.19909387184559563,3.18005432365148E-05,2.91E-06,0.090909091,0.0028
435,93.33681937345676,1.2132740070215963E-16,6.464086754697715,0.19909387184559563,3.105355061015372E-05,2.84E-06,0.090909091,0.0028
436,93.33681937345676,1.0995824187947613E-16,6.464086754697715,0.19909387184559563,3.0306557983792628E-05,2.77E-06,0.090909091,0.0028
