t,S,I,R,D,R0,beta, gamma, mu
230,29.502643865399044,2.837240240064932E-05,68.66244265437093,1.8348851078275326,1.7046561448425326,0.25,0.142857143,0.0038
231,29.502641772746834,2.6304039133604124E-05,68.66244670757128,1.8348852156426616,1.7046561448425326,0.25,0.142857143,0.0038
232,29.502639832650225,2.4386460514247138E-05,68.66245046529116,1.8348853155980103,1.7046561448425326,0.25,0.142857143,0.0038
233,29.50263803398782,2.260867429070779E-05,68.66245394907124,1.8348854082665602,1.7046561448425326,0.25,0.142857143,0.0038
234,29.502636366448986,2.096048954728273E-05,68.66245717888185,1.8348854941795225,1.7046561448425326,0.25,0.142857143,0.0038
235,29.502634820474732,1.9432458287337475E-05,68.6624601732375,1.8348855738293828,1.7046561448425326,0.25,0.142857143,0.0038
236,29.50263338720293,1.8015821274738452E-05,68.66246294930298,1.8348856476727242,1.7046561448425326,0.25,0.142857143,0.0038
237,29.502632058417504,1.6702457823381643E-05,68.66246552299174,1.8348857161328451,1.7046561448425326,0.25,0.142857143,0.0038
238,29.502630826501335,1.5484839247012657E-05,68.66246790905714,1.834885779602185,1.7046561448425326,0.25,0.142857143,0.0038
239,29.502629684392595,1.4355985702512343E-05,68.66247012117704,1.834885838444574,1.7046561448425326,0.25,0.142857143,0.0038
240,29.50262862554427,1.3309426179272176E-05,68.66247217203214,1.8348858929973197,1.7046561448425326,0.25,0.142857143,0.0038
241,29.502627643886623,1.2339161405316123E-05,68.66247407337873,1.8348859435731393,1.7046561448425326,0.25,0.142857143,0.0038
242,29.50262673379241,1.1439629457543741E-05,68.66247583611607,1.8348859904619526,1.7046561448425326,0.25,0.142857143,0.0038
243,29.502625890044616,1.060567387896876E-05,68.66247747034886,1.8348860339325446,1.7046561448425326,0.25,0.142857143,0.0038
244,29.502625107806544,9.832514120197058E-06,68.66247898544513,1.8348860742341053,1.7046561448425326,0.25,0.142857143,0.0038
245,29.5026243825941,9.11571813571027E-06,68.66248039009001,1.834886111597659,1.7046561448425326,0.25,0.142857143,0.0038
246,29.50262371025008,8.451176977872367E-06,68.66248169233546,1.8348861462373878,1.7046561448425326,0.25,0.142857143,0.0038
247,29.502623086920345,7.835081243027473E-06,68.66248289964646,1.8348861783518602,1.7046561448425326,0.25,0.142857143,0.0038
248,29.502622509031724,7.263899234673272E-06,68.66248401894379,1.834886208125169,1.7046561448425326,0.25,0.142857143,0.0038
249,29.50262197327153,6.7343567185367285E-06,68.66248505664367,1.834886235727986,1.7046561448425326,0.25,0.142857143,0.0038
250,29.502621476568578,6.243418153503653E-06,68.66248601869464,1.8348862613185415,1.7046561448425326,0.25,0.142857143,0.0038
251,29.502621016075572,5.7882692908133595E-06,68.66248691061152,1.8348862850435306,1.7046561448425326,0.25,0.142857143,0.0038
252,29.502620589152784,5.366301041772674E-06,68.66248773750713,1.8348863070389538,1.7046561448425326,0.25,0.142857143,0.0038
253,29.502620193352925,4.975094521514856E-06,68.66248850412157,1.8348863274308977,1.7046561448425326,0.25,0.142857143,0.0038
254,29.502619826407116,4.612407183070245E-06,68.66248921484936,1.834886346336257,1.7046561448425326,0.25,0.142857143,0.0038
255,29.502619486211877,4.276159962265262E-06,68.66248987376467,1.8348863638634043,1.7046561448425326,0.25,0.142857143,0.0038
256,29.502619170817077,3.964425359760666E-06,68.66249048464466,1.8348863801128121,1.7046561448425326,0.25,0.142857143,0.0038
257,29.502618878414747,3.6754163919117906E-06,68.66249105099115,1.8348863951776284,1.7046561448425326,0.25,0.142857143,0.0038
258,29.502618607328724,3.4074763471137686E-06,68.66249157605064,1.8348864091442108,1.7046561448425326,0.25,0.142857143,0.0038
259,29.502618356005037,3.159069288911965E-06,68.66249206283298,1.8348864220926209,1.7046561448425326,0.25,0.142857143,0.0038
260,29.502618123003,2.9287712514384596E-06,68.6624925141286,1.834886434097084,1.7046561448425326,0.25,0.142857143,0.0038
261,29.50261790698695,2.715262076704007E-06,68.6624929325245,1.8348864452264149,1.7046561448425326,0.25,0.142857143,0.0038
262,29.5026177067186,2.517317846954176E-06,68.66249332041909,1.8348864555444107,1.7046561448425326,0.25,0.142857143,0.0038
263,29.502617521049935,2.333803868709438E-06,68.66249368003592,1.8348864651102186,1.7046561448425326,0.25,0.142857143,0.0038
264,29.502617348916626,2.1636681682713676E-06,68.66249401343647,1.8348864739786732,1.7046561448425326,0.25,0.142857143,0.0038
265,29.50261718933194,2.0059354614089995E-06,68.66249432253193,1.8348864822006123,1.7046561448425326,0.25,0.142857143,0.0038
266,29.502617041381075,1.8597015626575082E-06,68.66249460909414,1.8348864898231672,1.7046561448425326,0.25,0.142857143,0.0038
267,29.502616904215916,1.7241282021813785E-06,68.6624948747658,1.8348864968900331,1.7046561448425326,0.25,0.142857143,0.0038
268,29.502616777050182,1.5984382204905104E-06,68.66249512106982,1.8348865034417203,1.7046561448425326,0.25,0.142857143,0.0038
269,29.502616659154906,1.481911113463672E-06,68.66249534941814,1.8348865095157856,1.7046561448425326,0.25,0.142857143,0.0038
270,29.502616549854267,1.3738789021417912E-06,68.66249556111973,1.8348865151470477,1.7046561448425326,0.25,0.142857143,0.0038
271,29.50261644852171,1.2737223036152596E-06,68.66249575738814,1.8348865203677875,1.7046561448425326,0.25,0.142857143,0.0038
272,29.502616354576357,1.1808671810553884E-06,68.66249593934847,1.8348865252079323,1.7046561448425326,0.25,0.142857143,0.0038
273,29.502616267479677,1.0947812525403095E-06,68.66249610804378,1.8348865296952275,1.7046561448425326,0.25,0.142857143,0.0038
274,29.5026161867324,1.014971039809105E-06,68.6624962644411,1.8348865338553961,1.7046561448425326,0.25,0.142857143,0.0038
275,29.502616111871646,9.409790394533042E-07,68.66249640943697,1.834886537712286,1.7046561448425326,0.25,0.142857143,0.0038
276,29.502616042468286,8.723811003299698E-07,68.66249654386255,1.8348865412880064,1.7046561448425326,0.25,0.142857143,0.0038
277,29.502615978124474,8.087839921627329E-07,68.66249666848842,1.8348865446030547,1.7046561448425326,0.25,0.142857143,0.0038
278,29.502615918471367,7.49823151393091E-07,68.66249678402899,1.8348865476764338,1.7046561448425326,0.25,0.142857143,0.0038
279,29.502615863167005,6.951605913603442E-07,68.66249689114659,1.8348865505257617,1.7046561448425326,0.25,0.142857143,0.0038
280,29.502615811894366,6.444829648305363E-07,68.66249699045524,1.834886553167372,1.7046561448425326,0.25,0.142857143,0.0038
281,29.502615764359533,5.974997677680852E-07,68.66249708252424,1.8348865556164071,1.7046561448425326,0.25,0.142857143,0.0038
282,29.502615720290017,5.539416740534441E-07,68.66249716788136,1.8348865578869062,1.7046561448425326,0.25,0.142857143,0.0038
283,29.502615679433195,5.13558991600761E-07,68.66249724701588,1.8348865599918847,1.7046561448425326,0.25,0.142857143,0.0038
284,29.50261564155486,4.761202310254187E-07,68.66249732038145,1.834886561943409,1.7046561448425326,0.25,0.142857143,0.0038
285,29.50261560643788,4.414107786565089E-07,68.66249738839862,1.834886563752666,1.7046561448425326,0.25,0.142857143,0.0038
286,29.502615573880952,4.092316662874435E-07,68.6624974514573,1.8348865654300268,1.7046561448425326,0.25,0.142857143,0.0038
287,29.50261554369744,3.793984306124406E-07,68.66249750991896,1.834886566985107,1.7046561448425326,0.25,0.142857143,0.0038
288,29.502615515714325,3.5174005581073884E-07,68.66249756411874,1.8348865684268212,1.7046561448425326,0.25,0.142857143,0.0038
289,29.502615489771195,3.260979932170257E-07,68.66249761436731,1.8348865697634333,1.7046561448425326,0.25,0.142857143,0.0038
290,29.502615465719334,3.023252524584531E-07,68.66249766095274,1.8348865710026057,1.7046561448425326,0.25,0.142857143,0.0038
291,29.50261544342087,2.802855588482883E-07,68.66249770414205,1.8348865721514416,1.7046561448425326,0.25,0.142857143,0.0038
292,29.502615422747976,2.5985257220605336E-07,68.66249774418284,1.8348865732165267,1.7046561448425326,0.25,0.142857143,0.0038
293,29.502615403582148,2.4090916262612997E-07,68.66249778130464,1.8348865742039664,1.7046561448425326,0.25,0.142857143,0.0038
294,29.50261538581352,2.233467390432537E-07,68.66249781572023,1.8348865751194212,1.7046561448425326,0.25,0.142857143,0.0038
295,29.502615369340237,2.070646267459755E-07,68.66249784762691,1.8348865759681388,1.7046561448425326,0.25,0.142857143,0.0038
296,29.502615354067867,1.9196949026975566E-07,68.66249787720757,1.8348865767549842,1.7046561448425326,0.25,0.142857143,0.0038
297,29.50261533990886,1.779747983614897E-07,68.66249790463178,1.8348865774844683,1.7046561448425326,0.25,0.142857143,0.0038
298,29.502615326782056,1.650003279484347E-07,68.66249793005674,1.8348865781607724,1.7046561448425326,0.25,0.142857143,0.0038
299,29.502615314612203,1.5297170426809311E-07,68.66249795362822,1.8348865787877737,1.7046561448425326,0.25,0.142857143,0.0038
300,29.50261530332954,1.418199745228991E-07,68.66249797548132,1.8348865793690663,1.7046561448425326,0.25,0.142857143,0.0038
301,29.50261529286939,1.3148121261573066E-07,68.66249799574132,1.834886579907982,1.7046561448425326,0.25,0.142857143,0.0038
302,29.502615283171792,1.218961527004367E-07,68.66249801452435,1.8348865804076107,1.7046561448425326,0.25,0.142857143,0.0038
303,29.502615274181153,1.130098494467483E-07,68.66249803193809,1.8348865808708161,1.7046561448425326,0.25,0.142857143,0.0038
304,29.502615265845936,1.0477136307207943E-07,68.66249804808236,1.8348865813002535,1.7046561448425326,0.25,0.142857143,0.0038
305,29.502615258118364,9.71334673346971E-08,68.6624980630497,1.8348865816983846,1.7046561448425326,0.25,0.142857143,0.0038
306,29.502615250954136,9.005237881436304E-08,68.6624980769259,1.8348865820674918,1.7046561448425326,0.25,0.142857143,0.0038
307,29.502615244312185,8.348750592857815E-08,68.66249808979053,1.8348865824096907,1.7046561448425326,0.25,0.142857143,0.0038
308,29.502615238154437,7.74012162456925E-08,68.66249810171732,1.8348865827269432,1.7046561448425326,0.25,0.142857143,0.0038
309,29.502615232445592,7.175862076102869E-08,68.66249811277463,1.8348865830210679,1.7046561448425326,0.25,0.142857143,0.0038
310,29.502615227152926,6.652737389940477E-08,68.66249812302586,1.8348865832937507,1.7046561448425326,0.25,0.142857143,0.0038
311,29.502615222246096,6.167748809759298E-08,68.66249813252976,1.8348865835465547,1.7046561448425326,0.25,0.142857143,0.0038
312,29.502615217696977,5.718116190382836E-08,68.66249814134083,1.8348865837809292,1.7046561448425326,0.25,0.142857143,0.0038
313,29.502615213479494,5.3012620608966156E-08,68.66249814950957,1.8348865839982176,1.7046561448425326,0.25,0.142857143,0.0038
314,29.502615209569466,4.914796849572351E-08,68.66249815708281,1.8348865841996655,1.7046561448425326,0.25,0.142857143,0.0038
315,29.502615205944483,4.556505185904013E-08,68.66249816410395,1.834886584386428,1.7046561448425326,0.25,0.142857143,0.0038
316,29.502615202583762,4.224333201233688E-08,68.66249817061325,1.8348865845595752,1.7046561448425326,0.25,0.142857143,0.0038
317,29.50261519946804,3.916376755169452E-08,68.66249817664801,1.8348865847201,1.7046561448425326,0.25,0.142857143,0.0038
318,29.502615196579455,3.630870520304454E-08,68.66249818224284,1.8348865848689222,1.7046561448425326,0.25,0.142857143,0.0038
319,29.502615193901452,3.366177862666546E-08,68.6624981874298,1.8348865850068954,1.7046561448425326,0.25,0.142857143,0.0038
320,29.502615191418677,3.1207814598892254E-08,68.66249819223863,1.8348865851348102,1.7046561448425326,0.25,0.142857143,0.0038
321,29.502615189116895,2.8932746033235667E-08,68.66249819669689,1.8348865852534,1.7046561448425326,0.25,0.142857143,0.0038
322,29.502615186982915,2.6823531342314243E-08,68.66249820083014,1.8348865853633445,1.7046561448425326,0.25,0.142857143,0.0038
323,29.502615185004505,2.486807967835016E-08,68.66249820466207,1.8348865854652738,1.7046561448425326,0.25,0.142857143,0.0038
324,29.50261518317032,2.3055181623677954E-08,68.66249820821466,1.8348865855597725,1.7046561448425326,0.25,0.142857143,0.0038
325,29.50261518146985,2.137444493395692E-08,68.66249821150825,1.8348865856473822,1.7046561448425326,0.25,0.142857143,0.0038
326,29.502615179893343,1.9816234965742096E-08,68.66249821456174,1.834886585728605,1.7046561448425326,0.25,0.142857143,0.0038
327,29.502615178431768,1.8371619446921246E-08,68.66249821739262,1.8348865858039067,1.7046561448425326,0.25,0.142857143,0.0038
328,29.50261517707674,1.7032317273420315E-08,68.66249822001714,1.834886585873719,1.7046561448425326,0.25,0.142857143,0.0038
329,29.502615175820498,1.5790651038659934E-08,68.66249822245032,1.8348865859384418,1.7046561448425326,0.25,0.142857143,0.0038
330,29.502615174655833,1.4639503023643222E-08,68.66249822470613,1.8348865859984462,1.7046561448425326,0.25,0.142857143,0.0038
331,29.502615173576075,1.3572274395392737E-08,68.66249822679748,1.8348865860540764,1.7046561448425326,0.25,0.142857143,0.0038
332,29.50261517257503,1.2582847379846016E-08,68.66249822873638,1.8348865861056511,1.7046561448425326,0.25,0.142857143,0.0038
333,29.502615171646962,1.1665550192369867E-08,68.66249823053393,1.834886586153466,1.7046561448425326,0.25,0.142857143,0.0038
334,29.50261517078655,1.0815124524861353E-08,68.66249823220043,1.834886586197795,1.7046561448425326,0.25,0.142857143,0.0038
335,29.502615169988864,1.0026695403058755E-08,68.66249823374545,1.8348865862388926,1.7046561448425326,0.25,0.142857143,0.0038
336,29.50261516924933,9.295743241272772E-09,68.66249823517784,1.834886586276994,1.7046561448425326,0.25,0.142857143,0.0038
337,29.50261516856371,8.618077934344701E-09,68.6624982365058,1.8348865863123178,1.7046561448425326,0.25,0.142857143,0.0038
338,29.50261516792807,7.989814838316521E-09,68.66249823773695,1.8348865863450665,1.7046561448425326,0.25,0.142857143,0.0038
339,29.502615167338767,7.407352502124648E-09,68.66249823887836,1.8348865863754278,1.7046561448425326,0.25,0.142857143,0.0038
340,29.502615166792427,6.867352022666664E-09,68.66249823993655,1.8348865864035757,1.7046561448425326,0.25,0.142857143,0.0038
341,29.502615166285917,6.36671790489617E-09,68.6624982409176,1.8348865864296717,1.7046561448425326,0.25,0.142857143,0.0038
342,29.50261516581633,5.902580317228286E-09,68.66249824182714,1.8348865864538653,1.7046561448425326,0.25,0.142857143,0.0038
343,29.502615165380977,5.472278640536823E-09,68.66249824267037,1.834886586476295,1.7046561448425326,0.25,0.142857143,0.0038
344,29.50261516497736,5.073346216439498E-09,68.66249824345212,1.8348865864970898,1.7046561448425326,0.25,0.142857143,0.0038
345,29.502615164603167,4.703496207442393E-09,68.66249824417689,1.8348865865163686,1.7046561448425326,0.25,0.142857143,0.0038
346,29.502615164256255,4.360608487888415E-09,68.66249824484882,1.8348865865342419,1.7046561448425326,0.25,0.142857143,0.0038
347,29.50261516393463,4.042717490563554E-09,68.66249824547177,1.8348865865508122,1.7046561448425326,0.25,0.142857143,0.0038
348,29.502615163636456,3.748000939292883E-09,68.6624982460493,1.8348865865661745,1.7046561448425326,0.25,0.142857143,0.0038
349,29.502615163360016,3.4747694029371374E-09,68.66249824658472,1.834886586580417,1.7046561448425326,0.25,0.142857143,0.0038
350,29.50261516310373,3.2214566109092425E-09,68.66249824708112,1.834886586593621,1.7046561448425326,0.25,0.142857143,0.0038
351,29.502615162866128,2.98661047469556E-09,68.66249824754132,1.8348865866058626,1.7046561448425326,0.25,0.142857143,0.0038
352,29.502615162645846,2.7688847639136555E-09,68.66249824796797,1.8348865866172117,1.7046561448425326,0.25,0.142857143,0.0038
353,29.50261516244162,2.5670313891904943E-09,68.66249824836353,1.8348865866277335,1.7046561448425326,0.25,0.142857143,0.0038
354,29.502615162252287,2.379893247623483E-09,68.66249824873026,1.8348865866374882,1.7046561448425326,0.25,0.142857143,0.0038
355,29.502615162076754,2.2063975898117275E-09,68.66249824907024,1.8348865866465318,1.7046561448425326,0.25,0.142857143,0.0038
356,29.50261516191402,2.0455498704347263E-09,68.66249824938544,1.8348865866549162,1.7046561448425326,0.25,0.142857143,0.0038
357,29.502615161763146,1.8964280471275963E-09,68.66249824967765,1.8348865866626893,1.7046561448425326,0.25,0.142857143,0.0038
358,29.50261516162327,1.7581772949717425E-09,68.66249824994857,1.8348865866698958,1.7046561448425326,0.25,0.142857143,0.0038
359,29.502615161493594,1.6300051063023564E-09,68.66249825019973,1.834886586676577,1.7046561448425326,0.25,0.142857143,0.0038
360,29.50261516137337,1.5111767477429113E-09,68.66249825043259,1.8348865866827708,1.7046561448425326,0.25,0.142857143,0.0038
361,29.50261516126191,1.4010110484245915E-09,68.66249825064847,1.8348865866885133,1.7046561448425326,0.25,0.142857143,0.0038
362,29.502615161158577,1.2988764952470732E-09,68.66249825084861,1.834886586693837,1.7046561448425326,0.25,0.142857143,0.0038
363,29.502615161062778,1.2041876127971564E-09,68.66249825103417,1.834886586698773,1.7046561448425326,0.25,0.142857143,0.0038
364,29.50261516097396,1.1164016071735186E-09,68.66249825120619,1.8348865867033488,1.7046561448425326,0.25,0.142857143,0.0038
365,29.50261516089162,1.0350152544786749E-09,68.66249825136568,1.8348865867075912,1.7046561448425326,0.25,0.142857143,0.0038
366,29.502615160815278,9.59562016141756E-10,68.66249825151354,1.8348865867115243,1.7046561448425326,0.25,0.142857143,0.0038
367,29.502615160744504,8.896093645360019E-10,68.66249825165062,1.8348865867151707,1.7046561448425326,0.25,0.142857143,0.0038
368,29.50261516067889,8.247563035603567E-10,68.6624982517777,1.834886586718551,1.7046561448425326,0.25,0.142857143,0.0038
369,29.50261516061806,7.646310699721672E-10,68.66249825189553,1.8348865867216853,1.7046561448425326,0.25,0.142857143,0.0038
370,29.502615160561664,7.088890022941173E-10,68.66249825200477,1.834886586724591,1.7046561448425326,0.25,0.142857143,0.0038
371,29.50261516050938,6.572105650791362E-10,68.66249825210603,1.8348865867272848,1.7046561448425326,0.25,0.142857143,0.0038
372,29.502615160460905,6.092995172075912E-10,68.66249825219992,1.834886586729782,1.7046561448425326,0.25,0.142857143,0.0038
373,29.502615160415967,5.64881213716722E-10,68.66249825228697,1.8348865867320974,1.7046561448425326,0.25,0.142857143,0.0038
374,29.502615160374305,5.237010314277379E-10,68.66249825236767,1.8348865867342439,1.7046561448425326,0.25,0.142857143,0.0038
375,29.50261516033568,4.855229093456518E-10,68.66249825244249,1.8348865867362338,1.7046561448425326,0.25,0.142857143,0.0038
376,29.502615160299868,4.5012799546484876E-10,68.66249825251185,1.8348865867380788,1.7046561448425326,0.25,0.142857143,0.0038
377,29.502615160266668,4.1731339222334866E-10,68.66249825257616,1.8348865867397892,1.7046561448425326,0.25,0.142857143,0.0038
378,29.502615160235887,3.868909934142111E-10,68.66249825263577,1.834886586741375,1.7046561448425326,0.25,0.142857143,0.0038
379,29.502615160207352,3.5868640588680316E-10,68.66249825269104,1.8348865867428452,1.7046561448425326,0.25,0.142857143,0.0038
380,29.502615160180895,3.3253794985669694E-10,68.66249825274228,1.8348865867442081,1.7046561448425326,0.25,0.142857143,0.0038
381,29.502615160156367,3.0829573209358065E-10,68.66249825278979,1.8348865867454718,1.7046561448425326,0.25,0.142857143,0.0038
382,29.50261516013363,2.858207866743317E-10,68.66249825283383,1.8348865867466433,1.7046561448425326,0.25,0.142857143,0.0038
383,29.502615160112548,2.6498427837571035E-10,68.66249825287466,1.8348865867477293,1.7046561448425326,0.25,0.142857143,0.0038
384,29.502615160093004,2.456667641402088E-10,68.66249825291251,1.8348865867487363,1.7046561448425326,0.25,0.142857143,0.0038
385,29.502615160074885,2.277575083814857E-10,68.66249825294761,1.8348865867496698,1.7046561448425326,0.25,0.142857143,0.0038
386,29.502615160058088,2.1115384820444972E-10,68.66249825298016,1.8348865867505353,1.7046561448425326,0.25,0.142857143,0.0038
387,29.502615160042513,1.9576060490118246E-10,68.66249825301033,1.8348865867513378,1.7046561448425326,0.25,0.142857143,0.0038
388,29.502615160028075,1.8148953834916505E-10,68.6624982530383,1.8348865867520816,1.7046561448425326,0.25,0.142857143,0.0038
389,29.502615160014688,1.6825884118420402E-10,68.66249825306421,1.8348865867527713,1.7046561448425326,0.25,0.142857143,0.0038
390,29.50261516000228,1.5599266984845692E-10,68.66249825308824,1.8348865867534108,1.7046561448425326,0.25,0.142857143,0.0038
391,29.50261515999077,1.4462070982534078E-10,68.66249825311053,1.8348865867540036,1.7046561448425326,0.25,0.142857143,0.0038
392,29.502615159980106,1.340777725690786E-10,68.66249825313119,1.8348865867545532,1.7046561448425326,0.25,0.142857143,0.0038
393,29.502615159970215,1.243034218183259E-10,68.66249825315035,1.8348865867550628,1.7046561448425326,0.25,0.142857143,0.0038
394,29.502615159961046,1.1524162715176015E-10,68.66249825316811,1.834886586755535,1.7046561448425326,0.25,0.142857143,0.0038
395,29.502615159952548,1.0684044279967702E-10,68.66249825318457,1.834886586755973,1.7046561448425326,0.25,0.142857143,0.0038
396,29.502615159944668,9.905170987041595E-11,68.66249825319983,1.8348865867563788,1.7046561448425326,0.25,0.142857143,0.0038
397,29.502615159937363,9.183078028465929E-11,68.66249825321398,1.8348865867567552,1.7046561448425326,0.25,0.142857143,0.0038
398,29.502615159930592,8.51362608350881E-11,68.6624982532271,1.8348865867571043,1.7046561448425326,0.25,0.142857143,0.0038
399,29.502615159924314,7.892977590424398E-11,68.66249825323926,1.8348865867574278,1.7046561448425326,0.25,0.142857143,0.0038
400,29.50261515991849,7.317574748040226E-11,68.66249825325053,1.8348865867577278,1.7046561448425326,0.25,0.142857143,0.0038
401,29.502615159913095,6.784119121042122E-11,68.66249825326099,1.8348865867580058,1.7046561448425326,0.25,0.142857143,0.0038
402,29.502615159908093,6.289552732046198E-11,68.66249825327068,1.8348865867582635,1.7046561448425326,0.25,0.142857143,0.0038
403,29.502615159903453,5.831040532070226E-11,68.66249825327967,1.8348865867585025,1.7046561448425326,0.25,0.142857143,0.0038
404,29.50261515989915,5.4059541489182735E-11,68.66249825328799,1.834886586758724,1.7046561448425326,0.25,0.142857143,0.0038
405,29.502615159895164,5.011856820317913E-11,68.66249825329571,1.8348865867589295,1.7046561448425326,0.25,0.142857143,0.0038
406,29.50261515989147,4.646489425440862E-11,68.66249825330287,1.83488658675912,1.7046561448425326,0.25,0.142857143,0.0038
407,29.50261515988804,4.307757534734211E-11,68.66249825330951,1.8348865867592965,1.7046561448425326,0.25,0.142857143,0.0038
408,29.502615159884865,3.9937194038267975E-11,68.66249825331566,1.8348865867594601,1.7046561448425326,0.25,0.142857143,0.0038
409,29.50261515988192,3.7025748426870634E-11,68.66249825332136,1.8348865867596118,1.7046561448425326,0.25,0.142857143,0.0038
410,29.502615159879188,3.4326548962260464E-11,68.66249825332665,1.8348865867597526,1.7046561448425326,0.25,0.142857143,0.0038
411,29.502615159876655,3.182412277190653E-11,68.66249825333155,1.834886586759883,1.7046561448425326,0.25,0.142857143,0.0038
412,29.502615159874306,2.9504124965048044E-11,68.6624982533361,1.834886586760004,1.7046561448425326,0.25,0.142857143,0.0038
413,29.50261515987213,2.7353256402140754E-11,68.66249825334032,1.834886586760116,1.7046561448425326,0.25,0.142857143,0.0038
414,29.50261515987011,2.53591874589605E-11,68.66249825334422,1.83488658676022,1.7046561448425326,0.25,0.142857143,0.0038
415,29.502615159868242,2.3510487348349713E-11,68.66249825334785,1.8348865867603164,1.7046561448425326,0.25,0.142857143,0.0038
416,29.502615159866508,2.179655859445138E-11,68.6624982533512,1.8348865867604056,1.7046561448425326,0.25,0.142857143,0.0038
417,29.5026151598649,2.0207576283810997E-11,68.66249825335431,1.8348865867604884,1.7046561448425326,0.25,0.142857143,0.0038
418,29.502615159863407,1.873443174510994E-11,68.6624982533572,1.8348865867605653,1.7046561448425326,0.25,0.142857143,0.0038
419,29.502615159862025,1.736868033468038E-11,68.66249825335987,1.8348865867606365,1.7046561448425326,0.25,0.142857143,0.0038
420,29.502615159860742,1.6102493028487718E-11,68.66249825336236,1.8348865867607025,1.7046561448425326,0.25,0.142857143,0.0038
421,29.502615159859555,1.4928611543086827E-11,68.66249825336466,1.8348865867607638,1.7046561448425326,0.25,0.142857143,0.0038
422,29.502615159858454,1.3840306728287711E-11,68.66249825336679,1.8348865867608204,1.7046561448425326,0.25,0.142857143,0.0038
423,29.502615159857434,1.2831339993021037E-11,68.66249825336877,1.834886586760873,1.7046561448425326,0.25,0.142857143,0.0038
424,29.50261515985649,1.18959275432814E-11,68.6624982533706,1.8348865867609219,1.7046561448425326,0.25,0.142857143,0.0038
425,29.502615159855612,1.1028707227146163E-11,68.6624982533723,1.8348865867609672,1.7046561448425326,0.25,0.142857143,0.0038
426,29.5026151598548,1.0224707796812484E-11,68.66249825337388,1.8348865867610091,1.7046561448425326,0.25,0.142857143,0.0038
427,29.502615159854045,9.479320411450454E-12,68.66249825337535,1.834886586761048,1.7046561448425326,0.25,0.142857143,0.0038
428,29.502615159853345,8.788272217515476E-12,68.6624982533767,1.834886586761084,1.7046561448425326,0.25,0.142857143,0.0038
429,29.5026151598527,8.147601855071857E-12,68.66249825337795,1.8348865867611173,1.7046561448425326,0.25,0.142857143,0.0038
430,29.5026151598521,7.553636749720235E-12,68.66249825337911,1.8348865867611481,1.7046561448425326,0.25,0.142857143,0.0038
431,29.50261515985154,7.00297205995724E-12,68.66249825338019,1.8348865867611768,1.7046561448425326,0.25,0.142857143,0.0038
432,29.502615159851025,6.492451159285365E-12,68.66249825338119,1.8348865867612034,1.7046561448425326,0.25,0.142857143,0.0038
433,29.502615159850546,6.019147541188847E-12,68.66249825338211,1.834886586761228,1.7046561448425326,0.25,0.142857143,0.0038
434,29.5026151598501,5.5803480432477536E-12,68.66249825338298,1.834886586761251,1.7046561448425326,0.25,0.142857143,0.0038
435,29.50261515984969,5.1735372942243E-12,68.66249825338377,1.8348865867612723,1.7046561448425326,0.25,0.142857143,0.0038
436,29.50261515984931,4.796383294965988E-12,68.66249825338451,1.834886586761292,1.7046561448425326,0.25,0.142857143,0.0038
437,29.502615159848954,4.446724050469629E-12,68.6624982533852,1.8348865867613102,1.7046561448425326,0.25,0.142857143,0.0038
438,29.502615159848627,4.122555176475991E-12,68.66249825338583,1.834886586761327,1.7046561448425326,0.25,0.142857143,0.0038
439,29.50261515984832,3.822018409551194E-12,68.66249825338642,1.8348865867613429,1.7046561448425326,0.25,0.142857143,0.0038
440,29.50261515984804,3.5433909547901234E-12,68.66249825338696,1.8348865867613573,1.7046561448425326,0.25,0.142857143,0.0038
441,29.502615159847778,3.2850756100787105E-12,68.66249825338747,1.8348865867613708,1.7046561448425326,0.25,0.142857143,0.0038
442,29.502615159847537,3.0455916103034706E-12,68.66249825338794,1.8348865867613833,1.7046561448425326,0.25,0.142857143,0.0038
443,29.502615159847313,2.8235661390237035E-12,68.66249825338838,1.8348865867613948,1.7046561448425326,0.25,0.142857143,0.0038
444,29.502615159847103,2.617726458947927E-12,68.66249825338878,1.8348865867614055,1.7046561448425326,0.25,0.142857143,0.0038
445,29.50261515984691,2.426892616103342E-12,68.66249825338915,1.8348865867614155,1.7046561448425326,0.25,0.142857143,0.0038
446,29.502615159846734,2.2499706758757576E-12,68.66249825338949,1.8348865867614248,1.7046561448425326,0.25,0.142857143,0.0038
447,29.502615159846567,2.085946452146297E-12,68.66249825338981,1.8348865867614335,1.7046561448425326,0.25,0.142857143,0.0038
448,29.502615159846414,1.9338796935778336E-12,68.66249825339011,1.8348865867614415,1.7046561448425326,0.25,0.142857143,0.0038
449,29.502615159846272,1.7928986937246644E-12,68.66249825339038,1.8348865867614488,1.7046561448425326,0.25,0.142857143,0.0038
450,29.50261515984614,1.6621952940684478E-12,68.66249825339064,1.8348865867614557,1.7046561448425326,0.25,0.142857143,0.0038
451,29.502615159846016,1.5410202513358462E-12,68.66249825339088,1.8348865867614619,1.7046561448425326,0.25,0.142857143,0.0038
452,29.502615159845902,1.4286789425415157E-12,68.66249825339109,1.8348865867614677,1.7046561448425326,0.25,0.142857143,0.0038
453,29.502615159845796,1.3245273831360608E-12,68.66249825339129,1.834886586761473,1.7046561448425326,0.25,0.142857143,0.0038
