t,S,I,R,D,R0,beta, gamma, mu
37,72.84716125136717,10.727668821631884,15.934390694113036,0.4907792328879022,1.6006984850594699,0.15,0.090909091,0.0028
38,71.67494092061615,10.894609058558741,16.909633315236633,0.5208167055884715,1.6006984850594699,0.15,0.090909091,0.0028
39,70.50363522967804,11.044990837818947,17.900052321550575,0.5513216109524359,1.6006984850594699,0.15,0.090909091,0.0028
40,69.33556722196096,11.17804279402069,18.904142398720023,0.582247585298329,1.6006984850594699,0.15,0.090909091,0.0028
41,68.1730133156288,11.293112470966078,19.920328108283545,0.6135461051215869,1.6006984850594699,0.15,0.090909091,0.0028
42,67.0181850553417,11.38967342703818,20.946974697579837,0.6451668200402919,1.6006984850594699,0.15,0.090909091,0.0028
43,65.87321219316198,11.467330345583305,21.98239955561873,0.6770579056359988,1.6006984850594699,0.15,0.090909091,0.0028
44,64.74012736544644,11.525822070417519,23.024884133532424,0.709166430603632,1.6006984850594699,0.15,0.090909091,0.0028
45,63.62085258220098,11.565022544416411,24.07268614098182,0.741438732400801,1.6006984850594699,0.15,0.090909091,0.0028
46,62.51718769058876,11.584939685996863,25.12405182788922,0.773820795525167,1.6006984850594699,0.15,0.090909091,0.0028
47,61.43080091748834,11.585712291832696,26.17722816403302,0.8062586266459583,1.6006984850594699,0.15,0.090909091,0.0028
48,60.36322153955803,11.567605102307835,27.23047473707106,0.8386986210630898,1.6006984850594699,0.15,0.090909091,0.0028
49,59.31583467534894,11.531002207332701,28.282075201968826,0.8710879153495518,1.6006984850594699,0.15,0.090909091,0.0028
50,58.28987814449209,11.476399003021406,29.330348130956438,0.9033747215300834,1.6006984850594699,0.15,0.090909091,0.0028
51,57.28644129535656,11.404392933630497,30.37365713227442,0.9355086387385433,1.6006984850594699,0.15,0.090909091,0.0028
52,56.306465665904156,11.315673267865563,31.410420127277593,0.9674409389527087,1.6006984850594699,0.15,0.090909091,0.0028
53,55.350747313388666,11.211010164396374,32.43911769811225,0.9991248241027323,1.6006984850594699,0.15,0.090909091,0.0028
54,54.419940627282664,11.091243278805033,33.45830044134928,1.0305156525630421,1.6006984850594699,0.15,0.090909091,0.0028
55,53.51456342620969,10.95727015416133,34.466595285885305,1.0615711337436962,1.6006984850594699,0.15,0.090909091,0.0028
56,52.63500313324522,10.810034621137913,35.46271075544154,1.092251490175348,1.6006984850594699,0.15,0.090909091,0.0028
57,51.781523824014094,10.650515412343674,36.445441176527716,1.1225195871145341,1.6006984850594699,0.15,0.090909091,0.0028
58,50.95427394767064,10.479715170714913,37.41366985134537,1.1523410302690964,1.6006984850594699,0.15,0.090909091,0.0028
59,50.15329453111739,10.29865000468156,38.36637123145397,1.1816842327470982,1.6006984850594699,0.15,0.090909091,0.0028
60,49.378527690680855,10.108339714652237,39.302612141906714,1.2105204527602065,1.6006984850594699,0.15,0.090909091,0.0028
61,48.62982529192071,9.909798787233123,40.22155211688495,1.2388238039612327,1.6006984850594699,0.15,0.090909091,0.0028
62,47.90695761636886,9.704028226440457,41.12244291662522,1.2665712405654854,1.6006984850594699,0.15,0.090909091,0.0028
63,47.20962191294066,9.492008265730574,42.004627301729265,1.2937425195995187,1.6006984850594699,0.15,0.090909091,0.0028
64,46.53745073081119,9.274691981513948,42.86753714493132,1.3203201427435642,1.6006984850594699,0.15,0.090909091,0.0028
65,45.890019949111455,9.052999808321019,43.71069096227574,1.3462892802918034,1.6006984850594699,0.15,0.090909091,0.0028
66,45.26685643640673,8.827814938164812,44.53369094567338,1.3716376797551022,1.6006984850594699,0.15,0.090909091,0.0028
67,44.66744528922712,8.599979571972776,45.33621957721816,1.3963555615819636,1.6006984850594699,0.15,0.090909091,0.0028
68,44.091236613697774,8.370291979193986,46.11803590272477,1.4204355043834873,1.6006984850594699,0.15,0.090909091,0.0028
69,43.537651827427204,8.139504312689695,46.87897153795789,1.4438723219252305,1.6006984850594699,0.15,0.090909091,0.0028
70,43.00608947020662,7.908321119577553,47.61892647621509,1.4666629340007618,1.6006984850594699,0.15,0.090909091,0.0028
71,42.4959305217651,7.6773984845673535,48.337864760531986,1.488806233135579,1.6006984850594699,0.15,0.090909091,0.0028
72,42.00654323288298,7.447343740215888,49.03581007800878,1.5103029488923676,1.6006984850594699,0.15,0.090909091,0.0028
73,41.537287482692705,7.218715678145996,49.71284132779635,1.5311555113649722,1.6006984850594699,0.15,0.090909091,0.0028
74,41.08751868012425,6.992025196327942,50.36908820828405,1.551367915263781,1.6006984850594699,0.15,0.090909091,0.0028
75,40.656591231325216,6.76773631972999,51.00472686313132,1.570945585813499,1.6006984850594699,0.15,0.090909091,0.0028
76,40.243861597656235,6.546267534749391,51.619975620085654,1.5898952475087431,1.6006984850594699,0.15,0.090909091,0.0028
77,39.84869097068171,6.327993381599741,52.215090851112535,1.6082247966060415,1.6006984850594699,0.15,0.090909091,0.0028
78,39.47044759158988,6.113246253047844,52.790362977287785,1.6259431780745208,1.6006984850594699,0.15,0.090909091,0.0028
79,39.10850874282177,5.902318352383687,53.34611263721152,1.6430602675830548,1.6006984850594699,0.15,0.090909091,0.0028
80,38.762262439491096,5.695463768119866,53.88268703341934,1.659586758969729,1.6006984850594699,0.15,0.090909091,0.0028
81,38.43110884754938,5.492900627527631,54.40045646740255,1.6755340575204647,1.6006984850594699,0.15,0.090909091,0.0028
82,38.11446145469145,5.294813295626618,54.89981107040442,1.690914179277542,1.6006984850594699,0.15,0.090909091,0.0028
83,37.81174801879253,5.101354590577656,55.38115773412455,1.7057396565052965,1.6006984850594699,0.15,0.090909091,0.0028
84,37.52241131729238,4.912647990526096,55.84491724282264,1.720023449358914,1.6006984850594699,0.15,0.090909091,0.0028
85,37.245909719455994,4.728789810767304,56.29152160604434,1.733778863732387,1.6006984850594699,0.15,0.090909091,0.0028
86,36.98171760189481,4.5498513336314215,56.721411589271256,1.7470194752025354,1.6006984850594699,0.15,0.090909091,0.0028
87,36.72932562616837,4.375880876698126,57.135034438196826,1.7597590589367034,1.6006984850594699,0.15,0.090909091,0.0028
88,36.48824089573601,4.206905787850815,57.53284179102174,1.7720115253914581,1.6006984850594699,0.15,0.090909091,0.0028
89,36.25798700801686,4.042934358267826,57.91528777211789,1.7837908615974405,1.6006984850594699,0.15,0.090909091,0.0028
90,36.03810401586235,3.8839576467363894,58.28282725960069,1.7951110778005903,1.6006984850594699,0.15,0.090909091,0.0028
91,35.828148311362916,3.7299512106776582,58.63591431874799,1.8059861592114521,1.6006984850594699,0.15,0.090909091,0.0028
92,35.62769244360746,3.5808767410061657,58.975000792785046,1.8164300226013494,1.6006984850594699,0.15,0.090909091,0.0028
93,35.4363248807969,3.436683599433988,59.30053504229296,1.8264564774761667,1.6006984850594699,0.15,0.090909091,0.0028
94,35.25364972598383,3.297310258089495,59.61296082437211,1.8360791915545818,1.6006984850594699,0.15,0.090909091,0.0028
95,35.079286394668955,3.1626856423738237,59.91271630268,1.8453116602772324,1.6006984850594699,0.15,0.090909091,0.0028
96,34.91286926153125,3.03273037884593,60.200233179546956,1.854167180075879,1.6006984850594699,0.15,0.090909091,0.0028
97,34.75404728269807,2.9073579506293754,60.47593594153592,1.8626588251366476,1.6006984850594699,0.15,0.090909091,0.0028
98,34.60248359917222,2.786475763390126,60.740241210039265,1.8707994273984099,1.6006984850594699,0.15,0.090909091,0.0028
99,34.45785512631892,2.6699861253626027,60.993557188782596,1.8786015595359022,1.6006984850594699,0.15,0.090909091,0.0028
100,34.31985213367338,2.5577871452178003,61.23628320042192,1.8860775206869176,1.6006984850594699,0.15,0.090909091,0.0028
101,34.18817781875345,2.4497735517878834,61.46880930476516,1.8932393246935275,1.6006984850594699,0.15,0.090909091,0.0028
102,34.06254787804715,2.3458374398003046,61.69151599151404,1.9000986906385335,1.6006984850594699,0.15,0.090909091,0.0028
103,33.942690077886176,2.245868945843821,61.90477394080005,1.9066670354699744,1.6006984850594699,0.15,0.090909091,0.0028
104,33.82834382750969,2.1497568588001568,62.10894384517184,1.9129554685183372,1.6006984850594699,0.15,0.090909091,0.0028
105,33.71925975626213,2.057389168938537,62.30437628707637,1.9189747877229777,1.6006984850594699,0.15,0.090909091,0.0028
106,33.615199296551395,1.9686535597947996,62.49141166625782,1.9247354773960057,1.6006984850594699,0.15,0.090909091,0.0028
107,33.51593427391384,1.883437846850066,62.67038017187268,1.9302477073634312,1.6006984850594699,0.15,0.090909091,0.0028
108,33.4212465052878,1.8016303668927922,62.841601794484816,1.9355213333346113,1.6006984850594699,0.15,0.090909091,0.0028
109,33.33092740638279,1.7231203217982762,63.005386373457036,1.9405658983619112,1.6006984850594699,0.15,0.090909091,0.0028
110,33.24477760884531,1.6477980802964143,63.162033675595346,1.9453906352629464,1.6006984850594699,0.15,0.090909091,0.0028
111,33.162606587759704,1.5755554411258972,63.31183350122664,1.9500044698877763,1.6006984850594699,0.15,0.090909091,0.0028
112,33.084232299882814,1.5062858607947789,63.45506581419949,1.9544160251229288,1.6006984850594699,0.15,0.090909091,0.0028
113,33.00948083288997,1.4398846489863928,63.5920008925905,1.9586336255331542,1.6006984850594699,0.15,0.090909091,0.0028
114,32.93818606580653,1.376249134468457,63.72289949717471,1.9626653025503162,1.6006984850594699,0.15,0.090909091,0.0028
115,32.870189340710496,1.315278804183922,63.84801305497877,1.966518800126828,1.6006984850594699,0.15,0.090909091,0.0028
116,32.805339145716474,1.2568754180263029,63.9675838554787,1.970201580778543,1.6006984850594699,0.15,0.090909091,0.0028
117,32.743490809188074,1.2009431016312135,64.08184525723172,1.9737208319490165,1.6006984850594699,0.15,0.090909091,0.0028
118,32.68450620507215,1.147388419350561,64.19102190294373,1.977083472633584,1.6006984850594699,0.15,0.090909091,0.0028
119,32.62825346920431,1.09612042941713,64.29532994117082,1.9802961602077656,1.6006984850594699,0.15,0.090909091,0.0028
120,32.57460672639862,1.0470507231556139,64.39497725303566,1.9833652974101335,1.6006984850594699,0.15,0.090909091,0.0028
121,32.52344582810454,1.0000934499518868,64.49016368250864,1.9862970394349693,1.6006984850594699,0.15,0.090909091,0.0028
